farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
1,4999
1,4999
0,0
1,4999
1,4999
1,4999
1,20000
0,0
1,20000
0,0
0,0
1,4999
1,20000
2,64000
0,0
0,0
4,180900
2,64000
0,0
0,0
6,239240
0,0
0,0
0,0
0,0
0,0
0,0
1,22500
1,4999
0,0
0,0
1,4999
1,4999
0,0
0,0
1,4999
6,239240
1,4999
0,0
0,0
1,48500
0,0
5,85500
1,0
0,0
0,0
0,0
0,0
2,39500
0,0
2,39500
1,15000
2,39500
1,0
1,20000
1,48500
1,48500
1,0
5,85500
1,4999
0,0
2,239
1,48500
0,0
0,0
5,59600
1,22500
5,118125
0,0
1,48500
1,48500
5,59600
0,0
2,64000
0,0
5,118125
1,178000
2,39500
0,0
0,0
0,0
5,118125
6,836517
5,85500
0,0
2,239
0,0
1,42500
0,0
0,0
0,0
1,19500
5,118125
1,0
0,0
1,178000
3,771000
3,67000
0,0
0,0
1,500
5,118125
0,0
0,0
5,71500
8,37248
1,42500
0,0
0,0
0,0
0,0
1,0
5,71500
0,0
5,85500
2,39500
0,0
1,31250
0,0
2,239
5,71500
2,39500
1,48500
1,4999
1,4999
0,0
0,0
0,0
1,48500
0,0
1,4999
5,71500
0,0
0,0
2,64000
0,0
0,0
5,71500
0,0
0,0
0,0
2,64000
1,42500
4,4950
2,45000
2,64000
3,771000
2,64000
5,71500
0,0
0,0
0,0
0,0
2,64000
0,0
1,22500
3,771000
0,0
5,118125
3,771000
0,0
1,18000
2,64000
0,0
0,0
1,0
2,239
0,0
5,71500
0,0
8,69999
0,0
13,328744
8,37248
1,92000
0,0
0,0
0,0
1,27613
0,0
0,0
0,0
8,822370
1,0
0,0
1,1900
1,8040
2,64000
0,0
0,0
1,20000
0,0
8,211000
0,0
4,15200
1,29500
0,0
