farm_density,cumulated_max_capacity
5,117500
5,117500
5,117500
1,0
0,0
2,55450
2,55450
2,55450
0,0
0,0
5,59000
0,0
1,0
0,0
0,0
0,0
5,59000
0,0
1,0
6,194874
6,194874
6,194874
0,0
0,0
0,0
5,59000
0,0
0,0
6,194874
5,67000
0,0
0,0
0,0
0,0
5,59000
0,0
0,0
0,0
6,194874
6,194874
8,141500
2,55450
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
1,20000
0,0
2,234
0,0
0,0
0,0
2,17000
1,35900
12,207500
0,0
0,0
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
0,0
1,1600
4,36999
0,0
5,59000
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
1,35900
0,0
1,9000
0,0
4,36999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,30000
0,0
2,17000
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,29999
0,0
1,38800
0,0
2,17000
1,1600
0,0
0,0
2,25000
0,0
4,82018
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,35900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,35900
0,0
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
8,329538
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
1,92000
0,0
0,0
1,0
0,0
0,0
2,25000
0,0
0,0
2,21270
0,0
0,0
0,0
2,87500
7,545000
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,86200
