farm_density,cumulated_max_capacity
4,180900
1,12000
1,12000
12,207500
4,180900
3,144490
2,750000
3,144490
0,0
0,0
1,4999
8,329538
6,126500
2,17999
5,57848
2,17999
2,17999
6,3620600
6,3620600
6,3620600
6,126500
5,118125
4,36999
6,126500
5,118125
5,118125
5,118125
5,118125
1,23000
3,59500
3,59500
19,354444
4,97000
19,354444
0,0
5,142500
5,47000
0,0
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
2,750000
2,750000
1,135168
2,750000
2,13400
2,750000
2,13400
9,179370
9,179370
9,179370
4,97000
9,179370
4,97000
4,97000
4,97000
0,0
4,96504
9,158500
5,117500
2,13400
5,117500
5,117500
6,38500
11,4566800
0,0
6,38500
4,57691
11,4566800
0,0
11,4566800
12,207500
11,4566800
0,0
12,207500
11,4566800
11,4566800
9,165800
9,165800
2,13400
2,13400
1,108500
9,165800
4,36999
9,165800
9,165800
11,4566800
6,38500
3,27000
9,165800
9,165800
9,165800
11,4566800
3,32000
11,4566800
6,45390
2,68000
6,45390
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
6,45390
6,104000
2,68000
0,0
1,135168
1,135168
0,0
5,85500
1,135168
0,0
5,195000
6,189473
11,444721
6,189473
11,444721
11,444721
11,444721
0,0
11,444721
11,444721
13,328744
6,104000
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
1,22730
6,189473
6,189473
6,189473
6,189473
3,145124
5,253200
6,239240
3,145124
3,145124
0,0
6,189473
6,189473
2,20000
6,189473
1,22200
2,20000
0,0
6,189473
4,106000
11,444721
5,195000
5,195000
5,195000
4,59499
2,29000
3,13100
3,15400
0,0
0,0
0,0
0,0
2,22280
1,4999
0,0
0,0
10,90600
0,0
2,22280
3,59500
8,410200
9,158500
7,545000
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
