farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
0,0
0,0
11,4566800
0,0
11,4566800
0,0
4,167499
0,0
4,167499
0,0
11,4566800
0,0
0,0
3,214000
8,37248
4,167499
3,771000
0,0
3,771000
0,0
0,0
3,214000
3,771000
0,0
4,167499
0,0
0,0
6,104000
4,167499
0,0
0,0
1,18000
0,0
0,0
0,0
5,59000
0,0
0,0
4,167499
0,0
5,59000
1,19900
0,0
1,19900
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
0,0
1,19900
0,0
0,0
0,0
0,0
11,78600
0,0
4,167499
0,0
5,59000
0,0
3,84900
5,59000
0,0
3,214000
0,0
2,60000
0,0
0,0
1,0
8,822370
1,110153
0,0
0,0
0,0
0,0
0,0
3,771000
0,0
0,0
0,0
0,0
1,4999
0,0
2,60000
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
1,6500
3,214000
1,110153
0,0
5,59000
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
3,771000
0,0
1,48500
0,0
3,771000
0,0
0,0
0,0
0,0
1,19900
0,0
0,0
0,0
0,0
0,0
3,214000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,22500
1,22500
0,0
1,19900
5,59000
0,0
0,0
0,0
1,10000
0,0
0,0
1,4999
1,0
0,0
0,0
5,178820
0,0
1,22500
1,22500
0,0
0,0
0,0
0,0
1,20000
0,0
3,67000
0,0
5,59000
0,0
0,0
1,37000
1,0
0,0
0,0
1,19900
5,59000
3,214000
1,9000
0,0
0,0
0,0
5,178820
5,178820
1,20000
0,0
0,0
0,0
1,9000
12,207500
5,59000
5,59000
0,0
1,17000
1,31250
5,161200
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
1,0
1,0
