farm_density,cumulated_max_capacity
4,180900
6,194874
5,117500
11,444721
5,117500
5,117500
5,117500
12,207500
5,117500
5,117500
2,113900
0,0
9,179370
0,0
2,13400
2,13400
4,96504
2,113900
4,97000
0,0
5,117500
5,117500
5,117500
5,59000
0,0
5,57848
5,57848
12,207500
6,126500
5,57848
19,354444
5,57848
2,17999
5,57848
6,3620600
2,17999
6,3620600
6,3620600
19,354444
19,354444
19,354444
3,59500
19,354444
5,47000
0,0
5,142500
5,47000
0,0
5,118125
4,97000
19,354444
19,354444
19,354444
5,118125
5,119466
5,118125
4,36999
6,126500
5,118125
0,0
8,329538
1,4999
10,90600
1,4999
1,135168
4,180900
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
6,104000
4,57691
6,104000
6,104000
6,104000
6,45390
6,194874
6,45390
8,211000
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,45390
6,104000
6,104000
6,104000
12,207500
2,750000
11,4566800
11,4566800
2,13400
11,4566800
11,4566800
1,108500
9,165800
11,4566800
11,4566800
9,165800
9,165800
6,38500
1,19900
11,4566800
11,4566800
3,27000
11,4566800
3,32000
2,113290
2,13400
2,13400
2,13400
4,36999
0,0
0,0
6,38500
0,0
2,68000
0,0
2,68000
0,0
5,253200
5,253200
5,253200
5,253200
1,22730
5,253200
6,189473
5,253200
11,444721
3,145124
11,444721
11,444721
5,253200
6,239240
6,189473
2,20000
1,22200
6,189473
6,189473
6,189473
4,106000
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
2,22280
0,0
3,13100
0,0
6,58100
4,59499
6,58100
8,69999
0,0
3,15400
4,114980
0,0
2,22280
0,0
0,0
1,4999
2,22280
7,545000
0,0
2,22280
8,410200
2,29000
9,158500
7,545000
9,158500
9,3133190
9,3133190
9,158500
9,158500
1,9900
9,158500
1,19500
1,4999
0,0
