farm_density,cumulated_max_capacity
4,180900
12,207500
4,180900
12,207500
0,0
4,180900
4,85000
5,57848
5,57848
5,57848
12,207500
2,17999
6,45390
2,17999
1,4999
8,329538
2,17999
12,207500
5,57848
0,0
4,36999
6,126500
3,59500
2,17999
3,59500
5,118125
3,59500
3,59500
5,118125
3,59500
3,59500
4,97000
5,47000
19,354444
5,142500
5,47000
5,47000
0,0
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
2,17999
6,3620600
6,3620600
6,3620600
6,104000
5,57848
6,104000
2,13400
2,13400
9,165800
2,13400
9,165800
0,0
9,165800
0,0
6,38500
9,165800
9,165800
4,36999
9,165800
9,165800
9,165800
9,165800
1,108500
1,108500
3,27000
6,38500
9,165800
11,4566800
9,165800
3,32000
11,4566800
2,13400
2,13400
0,0
2,13400
2,13400
2,13400
2,13400
10,90600
2,13400
2,68000
2,68000
0,0
6,104000
6,194874
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
8,211000
6,194874
6,194874
2,113290
4,57691
12,207500
5,117500
2,17999
5,85500
6,189473
5,253200
6,189473
0,0
6,189473
11,444721
6,189473
2,20000
6,189473
2,20000
1,22200
4,106000
6,189473
6,189473
6,189473
11,444721
6,189473
0,0
6,189473
6,239240
3,145124
0,0
3,145124
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
1,22730
11,444721
5,85500
1,135168
0,0
5,85500
1,135168
0,0
5,59000
4,97000
5,117500
5,59000
9,179370
12,207500
5,117500
5,117500
4,97000
4,97000
9,158500
4,97000
0,0
4,97000
2,29000
4,96504
1,19900
2,50
2,50
6,58100
3,13100
4,59499
6,836517
6,58100
4,114980
4,114980
0,0
3,15400
1,4999
1,19900
1,19900
2,22280
7,545000
8,410200
1,19500
8,410200
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
2,22280
0,0
