farm_density,cumulated_max_capacity
4,180900
4,180900
12,207500
4,180900
4,180900
4,15200
6,189473
1,4999
11,444721
6,189473
5,253200
6,189473
5,253200
5,253200
6,189473
6,239240
6,189473
11,444721
6,189473
6,189473
11,444721
2,20000
1,22200
2,20000
4,106000
11,444721
3,145124
6,239240
0,0
3,145124
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
2,29000
6,104000
13,328744
6,104000
11,444721
0,0
0,0
1,4999
0,0
0,0
2,22280
1,17000
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
2,22280
8,410200
12,207500
4,167499
1,135168
12,207500
1,135168
1,135168
1,135168
1,135168
5,85500
0,0
4,59499
5,57848
1,30000
6,58100
6,58100
6,58100
0,0
3,15400
4,114980
0,0
3,13100
4,59499
2,17999
5,57848
12,207500
2,17999
8,329538
1,4999
2,17999
5,57848
2,17999
2,17999
0,0
2,17999
2,17999
10,90600
0,0
4,59499
3,59500
5,118125
5,118125
4,97000
4,97000
19,354444
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
0,0
5,142500
5,47000
0,0
10,90600
5,118125
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
12,207500
4,167499
2,36000
4,167499
2,113900
4,96504
0,0
4,97000
5,117500
9,179370
5,117500
5,117500
12,207500
12,207500
6,45390
2,750000
2,750000
2,13400
2,13400
9,165800
11,4566800
6,45390
6,194874
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,104000
6,194874
6,194874
2,113290
6,45390
6,104000
11,4566800
0,0
0,0
13,328744
2,68000
1,22500
0,0
2,68000
0,0
2,750000
4,36999
2,13400
2,13400
2,13400
11,4566800
1,108500
0,0
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
3,27000
9,165800
6,38500
9,165800
0,0
6,38500
4,57691
12,207500
