farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
2,22280
5,117500
0,0
4,59499
4,59499
6,58100
6,58100
6,836517
4,114980
3,15400
4,114980
0,0
0,0
2,22280
1,23000
2,22280
0,0
2,22280
6,189473
0,0
0,0
7,545000
8,410200
2,22280
1,9900
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
1,4999
1,23000
1,23000
1,4999
8,329538
0,0
5,118125
1,0
0,0
0,0
3,59500
5,119466
5,118125
5,118125
5,118125
5,118125
19,354444
3,59500
0,0
4,97000
19,354444
5,142500
0,0
0,0
5,47000
0,0
0,0
4,36999
5,118125
4,36999
6,126500
0,0
2,17999
2,29000
0,0
6,3620600
6,3620600
3,13100
1,135168
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
2,750000
5,117500
2,750000
0,0
4,57691
12,207500
3,144490
2,750000
0,0
6,104000
13,328744
6,45390
6,45390
8,211000
6,194874
6,45390
6,194874
6,45390
2,113290
6,45390
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
10,90600
2,64000
2,68000
0,0
2,13400
0,0
0,0
2,13400
2,13400
9,165800
2,13400
2,13400
9,165800
9,165800
9,165800
6,38500
6,38500
0,0
9,165800
1,108500
11,4566800
5,57848
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
11,4566800
4,36999
1,19900
9,165800
6,38500
11,444721
5,117500
11,444721
6,189473
5,253200
11,444721
6,239240
11,444721
6,189473
11,444721
6,189473
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
6,104000
13,328744
6,239240
0,0
0,0
3,145124
6,189473
6,189473
11,444721
2,20000
1,22200
2,20000
6,189473
4,106000
11,444721
6,189473
5,117500
5,117500
2,113900
5,117500
2,113900
4,96504
0,0
4,97000
2,750000
5,117500
2,13400
9,179370
12,207500
5,117500
