farm_density,cumulated_max_capacity
4,180900
5,42999
5,67000
5,67000
3,64000
0,0
5,42999
0,0
0,0
5,67000
0,0
5,67000
3,64000
0,0
0,0
0,0
2,17000
2,17000
0,0
0,0
0,0
1,178000
2,113290
2,113290
0,0
2,17000
2,113290
0,0
8,329538
0,0
0,0
0,0
2,113290
0,0
8,329538
1,178000
0,0
1,6000
1,35000
0,0
0,0
0,0
0,0
0,0
1,6000
1,178000
8,329538
1,19500
0,0
0,0
1,9000
6,45390
0,0
1,19500
5,42999
0,0
0,0
1,19500
1,19500
1,6500
8,329538
0,0
8,329538
8,141500
0,0
5,42999
0,0
0,0
0,0
6,194874
8,329538
0,0
6,194874
0,0
0,0
1,6000
8,329538
6,194874
0,0
0,0
6,194874
0,0
3,771000
6,194874
8,329538
0,0
1,15000
0,0
0,0
1,20000
0,0
8,141500
0,0
4,180900
0,0
1,15000
0,0
0,0
0,0
0,0
0,0
8,329538
1,15000
1,30000
1,19500
3,64000
1,19500
1,17000
6,194874
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,178000
0,0
0,0
0,0
0,0
0,0
5,140500
6,194874
0,0
0,0
0,0
5,67000
8,141500
6,194874
0,0
6,194874
0,0
3,64000
8,329538
0,0
8,141500
0,0
3,64000
0,0
3,64000
1,178000
5,117500
0,0
0,0
0,0
8,37248
0,0
1,15000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,178000
1,15000
1,19500
0,0
0,0
1,18500
0,0
4,180900
0,0
0,0
0,0
0,0
11,322000
1,19500
0,0
0,0
0,0
2,40000
0,0
0,0
0,0
2,113290
1,9000
0,0
0,0
0,0
0,0
0,0
1,0
11,4566800
1,20000
0,0
0,0
11,322000
2,750000
0,0
11,4566800
0,0
1,178000
0,0
0,0
0,0
