farm_density,cumulated_max_capacity
4,180900
0,0
1,19900
11,4566800
1,0
12,207500
0,0
9,179370
7,545000
3,18300
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
0,0
1,4999
10,90600
1,4999
0,0
2,22280
12,207500
12,207500
5,117500
12,207500
8,329538
4,180900
0,0
4,36999
1,4999
8,329538
19,354444
4,36999
4,36999
6,126500
5,119466
19,354444
3,59500
19,354444
4,97000
3,59500
19,354444
19,354444
5,118125
5,118125
0,0
5,142500
0,0
5,47000
0,0
5,118125
5,119466
19,354444
5,118125
5,118125
2,64000
2,17999
5,118125
0,0
9,158500
0,0
6,3620600
6,3620600
5,85500
5,117500
5,117500
9,179370
5,117500
5,117500
5,117500
4,97000
4,97000
4,97000
4,96504
2,29000
0,0
4,97000
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
4,57691
1,12000
1,12000
6,104000
0,0
0,0
2,13400
2,68000
2,13400
2,13400
2,750000
2,750000
2,750000
4,36999
9,165800
2,13400
2,13400
2,13400
11,4566800
9,165800
9,165800
1,108500
9,165800
11,4566800
3,27000
11,4566800
11,4566800
6,38500
11,4566800
9,165800
11,4566800
3,32000
0,0
2,13400
0,0
2,68000
6,38500
0,0
6,104000
12,207500
12,207500
5,59000
5,57848
12,207500
4,167499
6,104000
8,211000
4,167499
6,194874
6,45390
6,104000
6,194874
6,194874
8,329538
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,45390
6,104000
7,104000
0,0
6,189473
11,444721
11,444721
11,444721
11,444721
6,189473
6,189473
3,145124
6,189473
1,22730
0,0
6,239240
3,145124
0,0
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,253200
6,189473
6,239240
3,13100
6,189473
4,15200
6,239240
4,15200
11,444721
11,444721
4,106000
1,22200
2,20000
4,59499
6,58100
6,58100
6,58100
3,15400
0,0
0,0
4,114980
