farm_density,cumulated_max_capacity
4,180900
6,194874
4,180900
4,167499
4,167499
4,167499
6,194874
2,700
1,4999
8,329538
2,700
0,0
2,17999
6,3620600
6,3620600
6,3620600
2,29000
6,3620600
6,126500
19,354444
4,36999
6,126500
5,118125
19,354444
0,0
3,59500
0,0
5,118125
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
19,354444
0,0
0,0
4,97000
5,142500
0,0
5,47000
0,0
5,117500
4,167499
5,117500
6,189473
5,59000
5,117500
2,22280
5,117500
2,22280
4,59499
2,22280
4,59499
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
7,545000
2,22280
2,22280
1,4999
1,4999
6,189473
0,0
6,189473
2,22280
0,0
7,545000
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
5,117500
5,85500
0,0
5,117500
5,117500
5,117500
2,113900
0,0
2,113900
4,96504
0,0
4,97000
9,179370
2,13400
5,85500
5,85500
5,85500
1,135168
0,0
1,135168
5,59000
12,207500
10,90600
5,57848
6,189473
6,189473
1,22730
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
5,253200
5,253200
5,253200
3,145124
6,239240
0,0
3,145124
0,0
7,104000
5,253200
11,444721
4,106000
6,189473
11,444721
2,20000
3,13100
1,22200
2,20000
4,167499
4,57691
5,117500
12,207500
0,0
6,194874
6,194874
6,45390
6,45390
8,329538
6,45390
8,211000
6,194874
6,194874
6,104000
6,194874
1,20000
6,194874
8,329538
6,194874
6,194874
2,113290
6,45390
6,104000
11,4566800
0,0
2,13400
0,0
11,4566800
2,13400
4,36999
8,410200
9,165800
9,165800
2,13400
2,13400
0,0
9,165800
0,0
6,38500
1,108500
9,165800
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
1,19900
9,165800
3,27000
6,38500
9,165800
3,32000
11,4566800
12,207500
2,68000
2,68000
0,0
