farm_density,cumulated_max_capacity
4,180900
4,167499
12,207500
12,207500
0,0
4,167499
12,207500
4,167499
4,167499
4,167499
5,117500
4,167499
5,117500
4,96504
4,97000
4,96504
2,29000
4,96504
4,97000
0,0
9,179370
10,90600
12,207500
2,13400
2,13400
2,13400
4,57691
2,13400
2,13400
0,0
9,165800
0,0
12,207500
0,0
0,0
2,13400
9,165800
9,165800
9,165800
1,108500
11,4566800
9,165800
9,165800
0,0
3,27000
6,38500
11,4566800
9,165800
11,4566800
3,32000
3,18300
9,165800
9,165800
4,36999
2,13400
2,13400
6,45390
0,0
0,0
6,38500
6,45390
2,68000
0,0
2,68000
6,45390
6,45390
6,45390
6,104000
6,45390
8,211000
6,194874
6,45390
6,45390
6,194874
6,194874
6,104000
2,113290
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
5,117500
5,85500
4,180900
4,85500
5,85500
1,135168
0,0
0,0
1,135168
2,113290
6,194874
2,17999
5,118125
6,126500
2,17999
2,17999
2,17999
5,57848
6,3620600
6,3620600
6,3620600
6,126500
4,36999
5,118125
5,118125
5,118125
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
2,22280
3,59500
0,0
5,142500
5,47000
0,0
3,59500
4,97000
3,59500
19,354444
1,4999
8,329538
0,0
0,0
0,0
11,444721
0,0
2,22280
0,0
0,0
7,545000
0,0
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
2,22280
1,4999
0,0
1,4999
11,444721
11,444721
11,444721
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
4,106000
6,104000
13,328744
6,104000
6,189473
11,444721
6,189473
6,189473
11,444721
3,145124
6,239240
3,145124
3,145124
0,0
5,253200
11,444721
11,444721
11,444721
6,189473
2,20000
1,22200
2,20000
3,15400
0,0
6,58100
3,15400
3,15400
4,114980
0,0
4,114980
4,59499
3,13100
