farm_density,cumulated_max_capacity
4,180900
12,207500
5,117500
4,180900
5,117500
5,117500
5,57848
4,167499
4,57691
4,167499
6,45390
4,167499
0,0
6,45390
0,0
2,13400
0,0
2,13400
2,13400
5,57848
6,45390
6,45390
6,104000
6,45390
8,211000
1,22500
6,194874
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
12,207500
12,207500
12,207500
11,4566800
9,165800
11,4566800
11,4566800
9,165800
1,19900
1,108500
1,19900
1,19900
11,4566800
9,165800
11,4566800
3,32000
9,165800
1,108500
6,38500
3,27000
9,165800
11,4566800
2,13400
2,13400
6,38500
4,36999
6,38500
0,0
12,207500
2,68000
0,0
2,68000
6,189473
5,57848
6,189473
6,189473
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
9,158500
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
0,0
6,189473
6,239240
3,145124
3,145124
0,0
5,253200
1,22730
6,189473
2,20000
1,22200
2,20000
6,189473
6,189473
6,189473
11,444721
6,189473
4,106000
5,57848
2,22280
2,22280
2,22280
7,545000
2,22280
2,22280
0,0
5,59600
2,22280
10,90600
0,0
0,0
1,4999
8,410200
0,0
9,3133190
7,545000
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
6,58100
4,59499
1,9500
6,58100
4,114980
3,15400
4,114980
0,0
1,135168
5,57848
5,85500
0,0
1,135168
0,0
0,0
1,135168
2,17999
0,0
8,329538
1,4999
2,17999
2,62
2,17999
0,0
6,3620600
6,3620600
6,126500
3,59500
3,59500
5,118125
19,354444
3,59500
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
5,119466
5,118125
4,97000
19,354444
19,354444
1,8040
0,0
5,142500
0,0
5,47000
6,126500
4,36999
5,59000
5,117500
5,59000
9,179370
0,0
5,117500
3,13100
2,113900
3,13100
0,0
2,29000
4,96504
4,97000
0,0
