farm_density,cumulated_max_capacity
4,180900
5,59000
NA,NA
5,59000
2,17999
0,0
2,22280
0,0
0,0
0,0
2,22280
2,22280
7,545000
9,158500
9,3133190
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
3,105700
1,4999
0,0
0,0
4,59499
6,58100
2,68000
3,15400
4,114980
0,0
4,114980
3,13100
4,59499
2,17999
6,194874
10,90600
2,113290
1,4999
8,329538
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
4,36999
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
3,59500
4,97000
19,354444
2,64000
5,119466
5,142500
5,47000
0,0
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
4,36999
6,126500
6,104000
5,59000
12,207500
4,180900
6,189473
4,167499
6,189473
6,189473
5,253200
6,189473
11,444721
6,189473
6,189473
3,145124
3,145124
1,22730
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
0,0
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
6,189473
6,189473
11,444721
2,20000
4,106000
11,444721
1,22200
2,20000
12,207500
1,135168
1,135168
5,85500
1,135168
5,85500
1,135168
0,0
12,207500
9,158500
5,117500
5,117500
5,117500
9,179370
2,113900
9,158500
0,0
4,97000
1,19500
9,158500
4,96504
2,29000
12,207500
6,104000
4,57691
12,207500
5,59000
12,207500
5,57848
12,207500
6,45390
2,13400
9,165800
2,13400
9,165800
3,18300
2,13400
8,410200
0,0
6,38500
9,165800
9,165800
9,165800
4,36999
9,165800
9,165800
9,165800
1,108500
9,165800
2,13400
2,13400
11,4566800
3,32000
11,4566800
3,27000
6,38500
3,27000
9,165800
2,13400
2,13400
2,13400
0,0
2,13400
2,68000
0,0
2,68000
0,0
2,13400
6,45390
6,45390
6,104000
8,329538
6,194874
8,329538
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,45390
6,104000
