farm_density,cumulated_max_capacity
0,0
6,194874
6,194874
2,113290
2,113290
2,113290
0,0
0,0
5,117500
5,59000
1,19900
1,19900
5,117500
6,45390
0,0
6,45390
0,0
3,144490
4,180900
1,19900
13,328744
1,22500
11,78600
1,1500
5,117500
0,0
0,0
1,1500
13,328744
0,0
0,0
2,21270
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
6,45390
0,0
0,0
0,0
4,4950
13,328744
1,150000
1,19900
2,52000
0,0
0,0
0,0
0,0
0,0
5,59000
0,0
1,19900
1,19900
0,0
0,0
0,0
0,0
3,214000
0,0
13,328744
0,0
5,59000
1,150000
0,0
3,18300
11,78600
2,52000
2,87500
0,0
0,0
1,22500
2,2000
2,52000
2,52000
0,0
1,19900
0,0
2,52000
0,0
0,0
1,19900
2,52000
1,19900
3,771000
0,0
7,343999
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
2,510000
0,0
2,87500
0,0
2,2000
0,0
2,87500
0,0
2,87500
0,0
2,13400
7,343999
5,71500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,161200
2,55450
11,78600
1,0
2,2000
0,0
0,0
1,20000
0,0
0,0
0,0
11,78600
2,52000
0,0
2,55450
0,0
0,0
2,52000
7,343999
0,0
0,0
2,55450
1,150000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,32000
0,0
1,1500
2,87500
2,87500
2,87500
0,0
0,0
2,21270
0,0
0,0
0,0
0,0
0,0
13,328744
5,83164
0,0
3,144490
0,0
1,108500
0,0
1,150000
0,0
1,150000
0,0
2,21270
6,104000
1,48500
13,328744
13,328744
11,78600
0,0
0,0
0,0
7,343999
3,32000
11,4566800
0,0
0,0
0,0
0,0
0,0
0,0
7,343999
0,0
8,410200
0,0
0,0
1,0
0,0
1,0
