farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
12,207500
6,126500
8,329538
4,36999
19,354444
5,118125
19,354444
19,354444
19,354444
19,354444
3,59500
4,97000
19,354444
19,354444
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
5,142500
5,119466
0,0
5,47000
6,126500
6,126500
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
8,329538
1,4999
5,59000
5,59000
5,57848
5,59000
12,207500
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
6,104000
13,328744
11,444721
11,444721
5,253200
6,189473
6,189473
6,189473
6,189473
11,444721
6,189473
0,0
6,239240
3,145124
3,145124
0,0
11,444721
1,22730
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
2,20000
4,106000
2,20000
1,22200
0,0
6,45390
6,194874
9,165800
6,194874
6,194874
6,45390
6,194874
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
1,20000
6,194874
6,45390
6,104000
2,750000
9,165800
11,4566800
9,165800
1,108500
9,165800
9,165800
11,4566800
9,165800
11,4566800
11,4566800
3,32000
6,38500
9,165800
4,36999
9,165800
3,27000
9,165800
9,165800
2,13400
2,13400
5,57848
2,13400
2,13400
2,750000
2,13400
0,0
12,207500
2,13400
0,0
0,0
0,0
6,38500
0,0
6,38500
0,0
10,90600
0,0
0,0
4,57691
0,0
2,68000
2,22280
0,0
2,22280
0,0
2,22280
2,22280
7,545000
8,410200
9,3133190
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
11,444721
2,22280
0,0
1,4999
6,58100
4,59499
6,58100
0,0
6,58100
6,58100
4,114980
3,15400
5,59000
4,180900
5,59000
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,59000
5,117500
5,117500
9,179370
2,113900
5,117500
2,113900
9,158500
4,97000
0,0
2,29000
4,96504
3,13100
9,179370
