farm_density,cumulated_max_capacity
12,207500
5,117500
5,117500
5,117500
12,207500
5,117500
1,0
5,117500
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
8,329538
5,117500
5,178820
1,0
5,117500
1,0
0,0
1,2800
1,12000
5,117500
5,117500
3,64000
5,117500
5,178820
1,0
5,140500
1,0
3,64000
0,0
1,0
0,0
12,207500
4,167499
0,0
0,0
1,4999
1,27613
1,0
1,1900
5,117500
5,117500
1,1900
0,0
0,0
1,4999
0,0
1,0
1,0
0,0
1,19500
0,0
0,0
0,0
0,0
8,329538
4,85500
5,140500
3,27000
0,0
0,0
1,0
6,104000
5,140500
0,0
1,0
12,207500
8,329538
5,140500
1,30000
0,0
5,140500
1,19500
1,0
5,140500
1,4999
0,0
5,178820
1,1900
1,0
1,0
1,27613
0,0
1,92000
0,0
0,0
0,0
8,329538
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
4,15200
1,135168
3,32000
3,32000
0,0
1,2800
3,32000
1,4999
5,140500
0,0
5,140500
0,0
2,5500
0,0
0,0
5,117500
5,140500
1,0
5,178820
1,27613
1,19500
3,27000
1,0
0,0
8,822370
1,27613
0,0
4,4950
1,19500
1,0
1,0
2,87500
1,0
1,42500
2,13100
6,239240
8,329538
4,4950
3,27000
3,27000
2,3349
1,1600
0,0
0,0
3,27000
0,0
0,0
0,0
1,19500
2,50
0,0
1,19500
3,105700
8,329538
3,32000
1,4999
3,27000
3,105700
2,59500
0,0
1,4999
0,0
5,178820
5,140500
2,13100
5,140500
5,253200
0,0
0,0
1,30000
0,0
5,178820
5,178820
0,0
0,0
4,96504
1,37000
12,207500
5,178820
5,59000
2,13100
0,0
0,0
3,27000
3,105700
0,0
3,67000
0,0
1,12500
8,329538
0,0
1,0
5,57848
