farm_density,cumulated_max_capacity
4,180900
5,117500
12,207500
5,117500
5,117500
5,117500
5,117500
4,167499
4,180900
12,207500
5,117500
12,207500
2,750000
5,117500
2,13400
2,750000
9,179370
4,97000
4,96504
2,113900
0,0
4,97000
2,17999
5,85500
5,85500
11,444721
1,135168
5,85500
5,85500
1,135168
1,135168
0,0
6,189473
11,444721
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
13,328744
6,104000
6,239240
3,145124
3,145124
0,0
11,444721
6,189473
6,189473
6,189473
6,189473
1,22730
5,253200
6,189473
11,444721
6,189473
4,106000
6,189473
6,189473
2,20000
2,20000
1,22200
11,444721
11,444721
2,17999
0,0
2,17999
1,22500
5,57848
2,17999
2,17999
2,17999
2,17999
4,36999
19,354444
0,0
0,0
5,142500
0,0
5,47000
0,0
19,354444
4,97000
19,354444
5,118125
3,59500
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
1,4999
8,329538
0,0
0,0
5,118125
0,0
3,13100
1,30000
6,58100
4,59499
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
2,22280
0,0
0,0
2,22280
7,545000
0,0
7,545000
1,17000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,42500
1,4999
10,90600
0,0
12,207500
5,117500
12,207500
4,57691
1,12000
4,167499
0,0
2,13400
6,45390
6,104000
6,45390
6,45390
6,194874
2,113290
6,194874
6,45390
6,194874
6,104000
6,194874
6,194874
8,329538
8,211000
6,194874
6,194874
6,194874
6,104000
2,29000
1,20000
6,45390
6,104000
0,0
2,68000
11,4566800
0,0
11,4566800
9,165800
9,165800
11,4566800
4,36999
11,4566800
1,108500
11,4566800
0,0
11,4566800
6,38500
9,165800
9,165800
11,4566800
3,32000
11,4566800
9,165800
3,27000
2,13400
2,13400
0,0
6,38500
2,68000
0,0
