farm_density,cumulated_max_capacity
4,180900
4,180900
5,178820
5,178820
5,178820
5,140500
5,140500
5,178820
1,0
5,140500
4,180900
1,60
5,59000
2,5500
1,6000
2,5500
2,5500
5,140500
0,0
1,60
5,59000
0,0
1,60
1,70
5,178820
6,194874
5,57848
0,0
0,0
6,194874
5,59000
5,59000
1,60
0,0
1,60
0,0
3,771000
0,0
0,0
1,178000
12,207500
0,0
5,178820
0,0
1,60
6,104000
5,178820
0,0
4,180900
4,167499
0,0
0,0
5,178820
0,0
6,104000
0,0
6,104000
2,5500
5,140500
0,0
0,0
4,4950
0,0
4,4950
4,4950
1,60
4,4950
4,4950
0,0
5,178820
0,0
0,0
1,178000
0,0
0,0
0,0
2,21270
0,0
8,822370
4,4950
0,0
0,0
1,178000
0,0
2,13502
0,0
8,822370
0,0
8,822370
0,0
6,194874
1,29500
0,0
3,18300
4,4950
1,0
0,0
2,21270
0,0
6,104000
0,0
5,178820
0,0
11,444721
0,0
0,0
3,18300
0,0
0,0
0,0
5,178820
5,57848
4,167499
0,0
8,822370
4,85500
0,0
6,194874
4,4950
0,0
0,0
0,0
3,18300
1,108500
0,0
2,13502
0,0
4,4950
1,6000
2,13502
0,0
1,0
5,178820
0,0
0,0
0,0
0,0
5,178820
0,0
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,165800
0,0
5,178820
5,178820
8,822370
5,59000
0,0
1,0
0,0
5,178820
4,180900
0,0
5,178820
0,0
6,104000
0,0
0,0
0,0
1,35000
1,200
0,0
6,104000
0,0
0,0
1,17000
0,0
3,86200
3,18300
6,104000
6,104000
8,822370
0,0
0,0
5,117500
8,822370
0,0
1,108500
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
8,822370
0,0
0,0
5,178820
1,0
1,6000
1,6500
