farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
6,45390
12,207500
0,0
2,113290
9,165800
2,113290
9,165800
9,165800
9,165800
2,13400
2,13400
2,13400
4,36999
0,0
3,27000
0,0
11,4566800
1,108500
11,4566800
9,165800
11,4566800
9,165800
11,4566800
3,32000
9,165800
6,38500
6,38500
9,165800
0,0
6,194874
0,0
2,68000
2,68000
0,0
6,194874
6,194874
6,194874
8,211000
6,194874
2,113290
6,194874
8,329538
8,329538
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,194874
6,45390
6,104000
0,0
4,57691
5,59000
4,180900
5,178820
0,0
0,0
0,0
4,59499
0,0
3,13100
6,58100
6,58100
5,85500
5,85500
1,135168
0,0
5,85500
1,135168
1,135168
6,58100
6,58100
0,0
3,15400
0,0
4,114980
2,22280
0,0
1,4999
2,22280
1,4999
0,0
2,22280
7,545000
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
8,410200
2,22280
5,117500
12,207500
5,117500
5,117500
5,117500
5,117500
0,0
0,0
0,0
2,13400
2,13400
9,179370
0,0
4,96504
2,113900
0,0
4,97000
9,158500
2,29000
4,96504
12,207500
5,253200
5,59000
8,329538
0,0
12,207500
2,17999
4,85500
6,126500
0,0
4,36999
6,126500
5,118125
0,0
19,354444
4,97000
19,354444
19,354444
3,59500
19,354444
5,118125
0,0
5,119466
19,354444
5,118125
19,354444
5,118125
19,354444
5,142500
0,0
5,47000
0,0
2,17999
5,57848
6,3620600
5,57848
6,3620600
6,3620600
1,3500
8,329538
10,90600
1,4999
5,253200
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
1,22730
11,444721
6,239240
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
2,20000
4,106000
2,20000
1,22200
6,189473
6,189473
