farm_density,cumulated_max_capacity
4,180900
5,117500
4,167499
5,59000
5,117500
0,0
2,13400
2,13400
0,0
2,13400
0,0
4,97000
4,97000
4,97000
4,96504
9,158500
9,179370
2,13400
6,104000
6,104000
5,253200
12,207500
12,207500
0,0
2,22280
0,0
0,0
4,85000
8,410200
7,545000
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
2,22280
1,4999
0,0
1,4999
6,58100
4,59499
4,59499
3,13100
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
12,207500
1,135168
12,207500
1,19900
12,207500
5,57848
12,207500
12,207500
10,90600
4,36999
4,36999
5,118125
5,118125
19,354444
3,59500
19,354444
3,59500
3,59500
3,59500
4,97000
19,354444
2,64000
2,64000
5,142500
5,47000
0,0
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
6,126500
4,36999
2,17999
5,57848
6,3620600
5,57848
6,3620600
6,3620600
1,4999
8,329538
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
5,253200
5,253200
6,189473
5,253200
6,189473
2,20000
6,189473
6,189473
11,444721
4,106000
1,22200
2,20000
5,253200
6,189473
6,189473
1,22730
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
2,29000
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
6,189473
6,239240
6,239240
3,145124
3,145124
0,0
4,180900
6,104000
5,117500
6,104000
13,328744
12,207500
12,207500
4,57691
13,328744
6,38500
0,0
6,38500
13,328744
13,328744
0,0
2,68000
0,0
2,68000
9,165800
6,45390
2,13400
9,165800
9,165800
9,165800
4,36999
9,165800
1,108500
0,0
3,27000
1,108500
3,32000
11,4566800
3,32000
11,4566800
9,165800
6,38500
9,165800
1,108500
2,13400
2,13400
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
