farm_density,cumulated_max_capacity
4,180900
4,180900
2,5500
0,0
0,0
2,5500
12,207500
0,0
2,87500
0,0
2,87500
0,0
12,207500
4,180900
2,87500
0,0
3,771000
0,0
12,207500
3,771000
0,0
2,87500
2,5500
2,5500
1,42500
0,0
0,0
2,87500
0,0
2,5500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,5500
1,0
1,14999
8,410200
0,0
1,42500
2,5500
2,5500
1,0
4,43657
0,0
0,0
0,0
1,42500
0,0
0,0
2,5500
0,0
0,0
3,52500
0,0
0,0
0,0
0,0
5,83164
0,0
0,0
0,0
1,108500
0,0
0,0
0,0
0,0
0,0
1,9000
2,5500
6,104000
0,0
1,0
3,52500
0,0
6,189473
0,0
12,207500
0,0
0,0
0,0
0,0
1,16000
0,0
1,9000
5,253200
1,16000
8,37248
11,4566800
0,0
0,0
0,0
0,0
0,0
0,0
8,410200
0,0
0,0
0,0
19,354444
5,83164
2,5500
0,0
0,0
0,0
3,50000
6,189473
0,0
0,0
0,0
0,0
3,200
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,16000
0,0
0,0
0,0
0,0
0,0
8,410200
0,0
0,0
1,6000
0,0
0,0
1,9000
0,0
1,178000
0,0
0,0
0,0
0,0
3,52500
0,0
1,16000
0,0
1,19500
0,0
3,27000
0,0
0,0
0,0
2,55450
0,0
0,0
3,27000
0,0
0,0
1,19900
0,0
0,0
0,0
1,15000
0,0
0,0
0,0
0,0
1,19900
0,0
0,0
0,0
3,27000
0,0
0,0
2,45000
0,0
0,0
2,45000
9,165800
0,0
0,0
0,0
0,0
1,15000
0,0
