farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
12,207500
5,59000
5,117500
4,180900
12,207500
5,117500
5,117500
5,117500
0,0
9,158500
9,179370
9,158500
9,158500
2,29000
4,96504
9,158500
4,97000
0,0
4,97000
12,207500
6,189473
5,57848
12,207500
5,57848
0,0
5,57848
0,0
0,0
0,0
6,58100
0,0
4,59499
3,13100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
2,22280
8,410200
0,0
2,22280
2,22280
0,0
1,4999
0,0
8,410200
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,17999
5,57848
1,3500
5,57848
8,329538
5,57848
1,4999
10,90600
6,126500
2,17999
4,36999
6,126500
0,0
2,17999
0,0
3,59500
19,354444
3,59500
19,354444
5,47000
5,47000
5,47000
5,142500
0,0
4,97000
0,0
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
5,118125
2,17999
6,3620600
5,118125
6,3620600
6,3620600
1,135168
0,0
0,0
1,135168
1,135168
5,85500
12,207500
3,144490
2,13400
3,144490
11,4566800
6,104000
0,0
9,165800
0,0
6,38500
9,165800
9,165800
2,13400
2,13400
1,108500
9,165800
9,165800
9,165800
9,165800
9,165800
6,38500
3,27000
9,165800
11,4566800
9,165800
11,4566800
11,4566800
4,36999
3,32000
11,4566800
6,104000
6,104000
6,104000
6,45390
6,194874
8,211000
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
2,13400
2,13400
0,0
2,13400
2,13400
2,68000
2,68000
0,0
4,57691
12,207500
6,189473
1,22730
6,189473
6,189473
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
6,189473
6,189473
6,189473
1,22200
6,189473
11,444721
11,444721
4,106000
2,20000
1,22200
6,189473
6,189473
3,145124
5,253200
3,145124
6,239240
3,145124
0,0
