farm_density,cumulated_max_capacity
4,180900
5,117500
5,57848
5,117500
4,85500
5,57848
5,57848
0,0
2,17999
0,0
5,57848
2,17999
6,3620600
2,17999
6,3620600
6,3620600
0,0
0,0
10,90600
4,43657
4,36999
6,126500
3,59500
5,118125
3,59500
3,59500
4,97000
3,59500
19,354444
5,118125
5,118125
5,118125
5,142500
0,0
0,0
5,47000
5,119466
5,118125
5,118125
5,118125
5,118125
19,354444
1,4999
8,329538
1,135168
4,85500
5,85500
1,135168
0,0
1,135168
4,167499
4,180900
4,167499
12,207500
4,167499
4,97000
9,179370
5,117500
5,117500
5,117500
2,113900
0,0
4,96504
9,158500
4,97000
0,0
5,59000
12,207500
4,167499
6,45390
6,45390
0,0
6,45390
6,194874
6,45390
12,207500
6,45390
6,104000
6,194874
6,194874
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,13400
0,0
11,4566800
0,0
11,4566800
4,36999
9,165800
2,13400
2,13400
2,13400
1,22500
2,113290
0,0
1,22500
1,108500
0,0
6,38500
11,4566800
11,4566800
9,165800
11,4566800
13,328744
11,4566800
3,27000
3,32000
11,4566800
6,38500
0,0
2,68000
2,13400
2,68000
0,0
2,13400
2,13400
4,57691
12,207500
4,180900
2,2450
5,253200
4,180900
5,253200
6,189473
6,189473
6,189473
6,239240
6,189473
3,145124
6,239240
0,0
3,145124
1,22730
6,189473
6,189473
6,189473
5,253200
6,189473
5,59600
11,444721
1,22200
2,20000
4,106000
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
2,2450
5,47000
2,2450
6,58100
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
0,0
2,2450
0,0
5,47000
5,47000
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
0,0
1,4999
4,59499
0,0
2,29000
3,13100
