farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,117500
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
1,15000
0,0
0,0
5,117500
0,0
4,180900
0,0
5,117500
2,5500
0,0
0,0
0,0
0,0
4,180900
0,0
8,37248
0,0
5,117500
5,117500
0,0
5,20050
1,0
5,85500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
11,444721
0,0
8,37248
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
1,15000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,20000
5,83164
0,0
0,0
1,2500
0,0
0,0
0,0
0,0
1,200
1,0
0,0
5,85500
0,0
0,0
0,0
0,0
1,70
0,0
0,0
0,0
0,0
4,180900
0,0
1,0
0,0
2,5500
0,0
0,0
1,0
1,70
1,4999
0,0
0,0
0,0
0,0
8,37248
0,0
1,4999
0,0
0,0
1,2500
0,0
1,70
0,0
2,17000
0,0
0,0
0,0
2,60000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
0,0
0,0
4,14010
8,822370
0,0
0,0
0,0
0,0
0,0
8,37248
8,37248
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,14010
2,17000
0,0
0,0
0,0
