farm_density,cumulated_max_capacity
4,180900
0,0
1,18500
5,253200
3,144490
2,17999
3,144490
3,144490
12,207500
4,57691
2,750000
11,4566800
2,750000
0,0
2,13400
2,13400
2,13400
2,68000
2,68000
0,0
11,4566800
11,4566800
6,194874
6,45390
6,45390
6,104000
8,211000
6,45390
8,329538
6,45390
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
2,113290
11,4566800
11,4566800
12,207500
0,0
0,0
6,38500
5,57848
4,36999
9,165800
11,4566800
9,165800
9,165800
2,13400
2,13400
9,165800
1,108500
11,4566800
9,165800
6,38500
9,165800
9,165800
3,27000
9,165800
11,4566800
11,4566800
3,32000
5,57848
1,18500
4,180900
5,57848
2,17999
5,57848
4,59499
1,40000
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
4,59499
4,59499
3,15400
2,44600
6,58100
6,58100
0,0
3,15400
4,114980
0,0
2,44600
0,0
0,0
2,22280
1,4999
0,0
0,0
2,22280
2,44600
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
12,207500
2,17999
5,57848
0,0
1,4999
8,329538
3,59500
2,17999
0,0
3,59500
5,118125
6,126500
6,126500
4,36999
3,59500
5,118125
5,118125
4,97000
19,354444
5,118125
5,118125
5,47000
0,0
5,142500
0,0
5,47000
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
6,3620600
2,17999
2,29000
6,3620600
6,3620600
6,3620600
4,97000
3,144490
1,12000
5,117500
5,117500
5,117500
9,179370
10,90600
4,97000
0,0
4,96504
3,13100
4,97000
0,0
5,253200
3,145124
3,145124
1,22730
6,239240
3,145124
3,145124
0,0
5,253200
11,444721
5,253200
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
13,328744
6,104000
5,253200
11,444721
6,189473
11,444721
11,444721
6,189473
11,444721
4,106000
6,189473
2,20000
2,20000
1,22200
