farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
9,165800
9,165800
2,22280
2,22280
2,22280
0,0
2,22280
2,22280
0,0
7,545000
2,22280
0,0
2,22280
10,90600
1,4999
1,4999
0,0
8,410200
1,17000
7,545000
9,3133190
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
3,13100
2,29000
0,0
2,22280
6,58100
4,59499
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
2,22280
19,354444
19,354444
5,118125
19,354444
19,354444
0,0
4,97000
5,142500
0,0
0,0
5,47000
0,0
19,354444
3,59500
19,354444
19,354444
5,118125
5,118125
19,354444
5,118125
5,119466
0,0
6,126500
2,17999
0,0
6,3620600
6,3620600
6,126500
4,36999
2,750000
0,0
12,207500
4,57691
11,4566800
2,750000
11,4566800
9,165800
2,750000
6,45390
2,13400
2,68000
2,68000
0,0
6,45390
6,45390
6,45390
6,194874
6,194874
1,20000
8,211000
6,45390
6,45390
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
6,45390
6,104000
11,4566800
2,13400
2,13400
9,165800
2,13400
2,13400
11,4566800
1,108500
11,4566800
11,4566800
11,4566800
9,165800
9,165800
4,36999
11,4566800
2,750000
11,4566800
3,32000
6,38500
3,27000
2,13400
0,0
0,0
0,0
6,38500
0,0
12,207500
5,59000
5,253200
12,207500
5,253200
11,444721
5,253200
5,253200
11,444721
5,253200
1,4999
1,22730
6,239240
3,145124
3,145124
0,0
6,189473
11,444721
6,189473
6,189473
11,444721
1,22200
6,189473
11,444721
11,444721
11,444721
11,444721
4,106000
1,22200
2,20000
11,444721
1,22500
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
12,207500
4,167499
5,59000
6,45390
12,207500
5,57848
8,329538
1,4999
0,0
4,167499
9,179370
4,97000
4,97000
4,97000
0,0
4,96504
5,117500
5,117500
1,135168
4,180900
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
