farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
1,12000
4,57691
1,12000
1,12000
12,207500
6,194874
2,750000
2,13400
2,750000
11,4566800
2,68000
11,4566800
1,0
6,38500
0,0
9,165800
9,165800
2,13400
2,13400
9,165800
9,165800
9,165800
11,4566800
6,38500
9,165800
9,165800
4,36999
11,4566800
3,27000
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
1,108500
9,165800
2,29000
0,0
2,68000
2,13400
0,0
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
2,113290
6,104000
6,45390
4,180900
5,59000
5,59000
12,207500
12,207500
3,771000
12,207500
12,207500
12,207500
5,57848
12,207500
12,207500
8,329538
1,4999
1,12000
3,59500
2,17999
0,0
2,17999
6,3620600
6,3620600
6,3620600
6,126500
4,36999
3,59500
3,59500
4,97000
19,354444
3,59500
3,59500
5,118125
5,47000
5,47000
5,47000
5,142500
0,0
5,118125
5,118125
5,118125
19,354444
5,119466
19,354444
5,118125
5,118125
1,135168
10,90600
5,85500
1,135168
0,0
1,135168
1,135168
1,135168
5,117500
11,444721
5,117500
5,117500
5,117500
0,0
9,179370
4,96504
2,13400
9,179370
4,96504
1,42500
0,0
4,97000
11,444721
11,444721
4,59499
1,4999
0,0
1,4999
0,0
2,113900
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
8,410200
7,545000
1,4999
2,22280
0,0
1,4999
0,0
2,22280
4,59499
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
11,444721
3,13100
11,444721
1,22730
11,444721
6,189473
6,189473
5,253200
6,189473
11,444721
6,189473
5,59600
1,22200
2,20000
4,106000
11,444721
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,253200
6,189473
3,145124
5,253200
3,145124
6,239240
0,0
3,145124
