farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
4,180900
1,135168
1,135168
1,135168
5,85500
0,0
0,0
1,135168
5,117500
5,253200
5,253200
11,444721
6,189473
5,253200
11,444721
1,4999
6,239240
11,444721
6,239240
6,239240
10,90600
1,22730
6,239240
3,145124
0,0
3,145124
11,444721
1,4999
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
2,20000
6,189473
6,189473
6,189473
11,444721
6,189473
4,106000
6,189473
1,22200
2,20000
5,59000
5,117500
12,207500
5,117500
5,117500
5,117500
9,179370
12,207500
5,117500
4,97000
4,96504
4,97000
4,97000
4,97000
0,0
9,158500
1,12000
12,207500
12,207500
2,17999
12,207500
4,57691
12,207500
1,18500
9,165800
2,750000
9,165800
4,36999
9,165800
9,165800
9,165800
9,165800
1,108500
1,19900
1,19900
3,27000
1,19900
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
9,165800
6,38500
9,165800
2,13400
2,13400
6,38500
0,0
0,0
2,13400
2,13400
2,13400
2,68000
6,104000
0,0
2,68000
6,104000
6,104000
6,104000
6,104000
6,104000
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,104000
6,45390
2,22280
2,17999
2,22280
6,58100
6,58100
6,58100
3,15400
0,0
4,114980
0,0
0,0
0,0
4,59499
3,13100
0,0
2,22280
2,22280
2,22280
1,4999
2,44600
1,4999
0,0
7,545000
2,44600
9,158500
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,17999
2,17999
1,4999
8,329538
1,10000
2,17999
2,17999
19,354444
3,59500
5,118125
3,59500
19,354444
3,59500
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
5,47000
0,0
0,0
5,142500
0,0
5,47000
4,97000
19,354444
5,57848
2,17999
2,17999
6,3620600
2,29000
6,3620600
6,3620600
6,3620600
6,126500
4,36999
