farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
4,167499
5,59000
6,104000
6,45390
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
6,104000
8,211000
6,45390
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,194874
6,194874
6,45390
6,104000
2,750000
1,19900
9,165800
1,19900
9,165800
2,13400
0,0
9,165800
6,38500
0,0
2,13400
2,13400
1,108500
1,19900
11,4566800
4,36999
11,4566800
11,4566800
3,27000
9,165800
6,38500
3,27000
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
2,13400
2,68000
2,68000
2,68000
10,90600
0,0
0,0
2,13400
4,57691
12,207500
4,167499
11,444721
11,444721
11,444721
1,22730
0,0
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
11,444721
1,4999
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
1,17000
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
1,4999
1,22200
11,444721
2,20000
1,22200
6,189473
4,106000
4,167499
5,117500
5,59000
4,167499
4,180900
5,59000
6,58100
5,59000
6,58100
0,0
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
3,13100
0,0
0,0
0,0
2,29000
4,59499
9,158500
0,0
9,158500
9,158500
9,158500
8,410200
8,410200
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
0,0
0,0
2,22280
0,0
1,4999
5,57848
12,207500
5,57848
1,135168
1,135168
1,135168
1,135168
1,135168
5,85500
0,0
4,167499
4,167499
1,4999
8,329538
6,126500
4,167499
6,3620600
2,17999
6,3620600
6,3620600
6,126500
5,118125
6,126500
4,36999
5,118125
5,118125
0,0
5,118125
5,142500
0,0
0,0
5,47000
19,354444
5,118125
5,118125
19,354444
5,118125
19,354444
5,119466
5,118125
4,97000
0,0
3,59500
19,354444
4,167499
5,117500
9,179370
2,113900
4,96504
2,113900
4,97000
0,0
5,117500
5,117500
