farm_density,cumulated_max_capacity
4,180900
5,178820
12,207500
6,189473
1,22730
6,189473
6,239240
6,189473
5,253200
6,189473
6,189473
11,444721
6,189473
6,189473
6,189473
4,106000
11,444721
6,239240
2,20000
1,22200
5,253200
5,253200
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
1,4999
11,444721
11,444721
3,145124
6,239240
3,145124
0,0
12,207500
12,207500
6,45390
12,207500
1,22500
0,0
2,13400
0,0
0,0
2,13400
2,13400
0,0
8,410200
2,13400
0,0
2,68000
2,13400
11,4566800
9,165800
11,4566800
2,13400
10,90600
2,13400
2,13400
9,165800
9,165800
4,36999
1,19900
1,19900
9,165800
1,108500
11,4566800
3,32000
1,108500
3,32000
11,4566800
1,19900
3,27000
9,165800
6,38500
0,0
9,165800
0,0
6,38500
6,45390
6,194874
6,45390
6,104000
6,194874
6,194874
6,45390
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
8,211000
12,207500
4,57691
12,207500
12,207500
2,2450
4,180900
2,2450
4,59499
2,2450
0,0
1,135168
3,15400
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
6,58100
3,13100
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
2,22280
2,22280
1,4999
2,22280
7,545000
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,3133190
9,158500
9,158500
1,19500
1,4999
0,0
4,180900
4,180900
5,117500
5,57848
12,207500
9,179370
5,117500
5,117500
5,117500
4,97000
4,97000
4,96504
4,97000
0,0
5,57848
8,211000
1,4999
8,329538
5,57848
5,57848
2,17999
5,118125
5,118125
19,354444
19,354444
0,0
19,354444
5,118125
5,118125
4,97000
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
3,59500
5,119466
5,142500
5,119466
0,0
5,47000
6,126500
2,17999
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
6,3620600
2,29000
