farm_density,cumulated_max_capacity
4,180900
4,167499
0,0
4,167499
4,180900
0,0
0,0
9,179370
0,0
9,158500
2,113900
9,158500
4,97000
0,0
4,115000
3,13100
4,96504
2,29000
2,13400
5,117500
5,117500
5,117500
6,189473
4,167499
4,167499
1,135168
3,144490
4,167499
1,30000
1,18500
4,59499
6,58100
6,58100
6,58100
0,0
6,58100
3,15400
4,114980
2,17999
1,12000
12,207500
3,144490
12,207500
6,126500
4,36999
6,126500
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
5,142500
5,57848
19,354444
5,57848
3,59500
3,59500
5,118125
4,97000
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
19,354444
3,59500
5,142500
0,0
5,47000
0,0
1,4999
3,144490
8,329538
2,13400
1,4999
8,211000
8,410200
5,118125
13,328744
6,104000
6,104000
4,167499
6,45390
6,104000
6,194874
6,104000
6,194874
8,211000
8,329538
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
6,194874
13,328744
0,0
4,57691
0,0
2,68000
0,0
0,0
2,68000
12,207500
0,0
13,328744
1,0
13,328744
4,36999
11,4566800
11,4566800
9,165800
2,13400
2,13400
2,13400
1,108500
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
9,165800
3,27000
9,165800
6,38500
0,0
1,135168
1,135168
1,135168
5,85500
1,135168
0,0
7,104000
1,4999
7,104000
0,0
0,0
10,90600
11,444721
5,253200
11,444721
11,444721
11,444721
1,22500
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
6,189473
6,189473
6,189473
3,145124
1,22730
6,239240
3,145124
0,0
3,145124
1,4999
6,189473
5,59600
0,0
2,20000
1,22200
4,106000
11,444721
2,22280
1,4999
0,0
2,22280
2,22280
2,22280
7,545000
9,3133190
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
