farm_density,cumulated_max_capacity
4,180900
4,180900
6,104000
4,180900
8,410200
1,12000
8,410200
1,4999
0,0
1,4999
8,410200
2,22280
0,0
8,410200
7,545000
9,158500
1,19500
9,158500
9,3133190
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
6,189473
1,12000
1,12000
12,207500
1,12000
5,57848
8,329538
1,4999
6,126500
5,57848
6,126500
19,354444
19,354444
19,354444
19,354444
3,59500
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
5,119466
3,59500
0,0
5,142500
5,47000
0,0
19,354444
4,97000
4,36999
6,126500
6,126500
5,118125
6,3620600
2,17999
6,3620600
6,3620600
12,207500
4,167499
0,0
12,207500
4,57691
12,207500
0,0
2,13400
2,68000
2,13400
2,13400
2,13400
0,0
2,13400
10,90600
2,13400
2,68000
0,0
6,45390
9,165800
6,45390
6,45390
6,45390
6,45390
6,45390
6,194874
6,45390
6,194874
6,194874
6,194874
6,194874
5,57848
6,194874
1,20000
2,113290
6,194874
6,104000
8,211000
6,104000
6,194874
9,165800
9,165800
9,165800
2,13400
9,165800
4,36999
2,13400
2,13400
0,0
9,165800
0,0
6,38500
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
1,19900
11,4566800
3,32000
11,4566800
9,165800
3,27000
1,135168
12,207500
1,135168
1,135168
1,135168
0,0
1,135168
5,85500
12,207500
12,207500
5,117500
8,69999
1,9500
0,0
6,58100
3,15400
4,114980
3,15400
4,114980
0,0
6,3620600
4,59499
2,29000
3,13100
12,207500
12,207500
9,179370
12,207500
5,117500
4,97000
4,97000
4,96504
4,97000
0,0
6,189473
7,104000
6,189473
5,253200
11,444721
11,444721
6,189473
11,444721
1,22730
6,239240
3,145124
6,239240
0,0
3,145124
6,189473
6,189473
4,106000
11,444721
6,189473
2,20000
2,20000
1,22200
6,189473
11,444721
11,444721
11,444721
6,189473
6,45390
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
