farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,59000
5,59000
5,59000
2,52000
12,207500
1,12000
4,59499
12,207500
5,57848
12,207500
2,17999
4,57691
10,90600
0,0
6,45390
2,13400
2,68000
2,68000
0,0
2,13400
0,0
2,13400
0,0
2,13400
2,13400
9,165800
2,13400
4,36999
0,0
1,108500
9,165800
9,165800
11,4566800
11,4566800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
6,38500
9,165800
2,13400
2,13400
6,38500
0,0
2,13400
2,13400
0,0
2,13400
6,45390
6,45390
6,104000
6,45390
8,211000
4,167499
4,167499
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
8,211000
2,52000
8,211000
8,211000
8,329538
1,4999
5,118125
2,29000
5,118125
19,354444
5,118125
3,59500
4,97000
3,59500
3,59500
3,59500
0,0
19,354444
0,0
5,142500
0,0
5,47000
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
2,29000
2,29000
2,29000
4,36999
6,3620600
2,17999
6,3620600
6,3620600
4,36999
6,126500
0,0
11,444721
0,0
0,0
2,22280
0,0
9,158500
0,0
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
8,410200
7,545000
11,444721
0,0
11,444721
0,0
0,0
1,4999
6,58100
0,0
0,0
3,15400
4,114980
0,0
1,4999
5,253200
5,253200
5,253200
5,253200
5,253200
6,189473
6,189473
1,22730
6,189473
3,145124
6,189473
3,145124
6,239240
3,145124
0,0
11,444721
6,189473
6,189473
5,59600
4,106000
5,59600
1,22200
2,20000
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,59000
1,135168
5,59000
12,207500
9,179370
5,59000
5,59000
5,57848
5,117500
2,113900
5,117500
5,117500
9,158500
9,158500
9,158500
0,0
4,97000
0,0
4,96504
3,13100
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
