farm_density,cumulated_max_capacity
2,55450
5,57848
5,57848
5,57848
5,57848
5,57848
12,207500
1,9000
1,9000
5,57848
1,9000
1,12000
12,207500
0,0
0,0
0,0
0,0
1,9000
1,4999
0,0
9,179370
12,207500
1,9000
0,0
0,0
1,9000
0,0
5,59000
2,700
5,57848
5,59000
0,0
0,0
5,57848
0,0
5,57848
5,57848
2,700
9,179370
1,9000
1,9000
1,9000
2,1290
0,0
2,29000
2,3349
9,158500
5,59000
6,58100
0,0
1,0
2,29000
6,194874
0,0
12,207500
1,17000
1,9500
3,771000
4,57500
0,0
12,207500
0,0
1,9000
3,771000
12,207500
2,1290
9,3133190
12,207500
1,22500
1,9000
3,145124
1,9000
3,32000
1,9000
0,0
1,9000
2,700
1,0
1,9000
1,9000
1,9000
3,771000
0,0
2,5500
0,0
0,0
1,9000
0,0
9,3133190
1,9000
3,32000
9,179370
0,0
0,0
0,0
3,32000
2,5500
2,41963
2,5500
0,0
0,0
3,32000
0,0
1,9000
0,0
0,0
0,0
1,9000
0,0
3,771000
3,771000
0,0
0,0
2,700
0,0
5,59000
4,106000
0,0
1,4000
1,4999
0,0
6,45390
3,145124
1,9000
0,0
0,0
0,0
0,0
2,24410
0,0
3,145124
1,9000
3,32000
0,0
1,9000
1,9000
3,32000
2,3349
2,700
0,0
0,0
0,0
0,0
2,1290
4,85500
0,0
0,0
0,0
3,214000
0,0
5,140500
3,771000
3,15400
2,700
2,5500
5,140500
3,771000
2,700
0,0
0,0
0,0
3,67000
0,0
0,0
2,45000
0,0
2,60000
2,22280
3,771000
0,0
1,0
3,15400
1,4999
0,0
0,0
0,0
0,0
4,85500
0,0
9,3133190
1,20000
1,9000
1,19500
5,178820
3,771000
0,0
3,15400
0,0
1,4000
0,0
1,4000
0,0
0,0
1,19500
0,0
0,0
0,0
6,58100
0,0
0,0
