farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
5,117500
5,117500
0,0
6,189473
5,117500
6,189473
6,189473
5,253200
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
3,145124
6,189473
6,239240
3,145124
3,145124
0,0
6,189473
6,189473
6,189473
1,22730
6,189473
1,4999
2,20000
1,4999
11,444721
11,444721
11,444721
4,106000
2,20000
1,22200
5,117500
6,194874
5,117500
5,117500
5,117500
1,19500
12,207500
5,117500
2,113900
0,0
2,13400
9,179370
2,113900
2,113900
9,158500
4,96504
4,97000
0,0
4,57691
4,167499
4,167499
4,167499
11,4566800
0,0
0,0
2,68000
9,165800
11,4566800
9,165800
4,36999
9,165800
11,4566800
2,13400
2,13400
11,4566800
1,108500
3,27000
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
9,165800
4,167499
6,104000
6,45390
6,104000
6,45390
6,104000
6,45390
8,211000
6,194874
6,194874
6,104000
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,104000
0,0
6,38500
0,0
2,13400
12,207500
2,13400
0,0
8,69999
5,85500
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
8,69999
2,22280
1,9500
5,118125
5,118125
1,3500
5,142500
5,118125
2,17999
6,126500
6,126500
4,36999
2,17999
0,0
6,3620600
6,3620600
2,17999
5,57848
5,118125
3,59500
19,354444
3,59500
5,118125
19,354444
5,142500
19,354444
5,47000
0,0
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
19,354444
3,59500
19,354444
3,59500
4,97000
2,29000
10,90600
8,211000
8,329538
1,4999
1,9500
4,59499
6,58100
3,13100
1,9500
6,58100
3,15400
0,0
4,114980
0,0
1,4999
2,22280
1,4999
0,0
2,22280
0,0
2,22280
7,545000
1,17000
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
