farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
5,117500
0,0
5,117500
5,117500
0,0
0,0
0,0
2,13400
0,0
4,97000
4,97000
4,97000
0,0
9,158500
4,96504
2,29000
2,13400
9,179370
5,59000
4,180900
5,59000
1,22500
0,0
13,328744
0,0
0,0
6,38500
0,0
0,0
9,165800
1,19900
4,36999
1,108500
9,165800
9,165800
9,165800
9,165800
9,165800
0,0
6,38500
0,0
11,4566800
3,32000
11,4566800
9,165800
3,27000
2,13400
2,13400
1,9500
6,104000
0,0
2,68000
4,167499
13,328744
6,45390
6,104000
8,211000
13,328744
6,194874
1,22500
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,104000
6,194874
12,207500
5,59000
12,207500
4,57691
4,180900
12,207500
1,135168
5,57848
1,19900
1,12000
8,329538
2,20000
10,90600
1,4999
2,17999
3,62900
4,36999
19,354444
6,126500
4,36999
19,354444
5,118125
19,354444
19,354444
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,119466
19,354444
19,354444
0,0
4,97000
3,59500
0,0
5,142500
5,47000
0,0
2,17999
0,0
2,17999
5,57848
6,3620600
6,3620600
0,0
2,22280
5,253200
1,135168
1,135168
0,0
1,135168
5,85500
1,135168
1,135168
6,189473
5,253200
6,189473
5,253200
1,4999
5,253200
7,104000
6,189473
2,20000
11,444721
11,444721
11,444721
4,106000
11,444721
1,22200
2,20000
6,189473
6,189473
6,239240
3,145124
3,145124
0,0
1,22730
5,253200
6,189473
6,189473
6,189473
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
2,22280
2,22280
4,59499
6,58100
6,58100
4,114980
4,114980
3,15400
0,0
4,114980
4,59499
3,13100
5,253200
0,0
1,4999
0,0
7,545000
2,22280
7,545000
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
2,22280
0,0
