farm_density,cumulated_max_capacity
0,0
12,207500
12,207500
12,207500
12,207500
12,207500
5,59000
12,207500
1,12000
12,207500
1,12000
1,97000
1,12000
2,39999
2,39999
5,117500
5,117500
1,97000
3,771000
6,104000
3,144490
5,59000
3,144490
2,39999
0,0
0,0
12,207500
3,771000
0,0
2,39999
3,771000
2,39999
0,0
1,4999
1,97000
1,39900
0,0
1,12000
6,189473
1,12000
1,42500
1,178000
5,71500
5,59000
5,59000
0,0
2,31000
0,0
1,178000
2,39999
2,39999
1,108500
5,253200
2,39999
12,207500
0,0
2,44600
12,207500
12,207500
1,39900
3,144490
5,71500
5,71500
0,0
1,178000
1,178000
12,207500
13,328744
1,178000
10,90600
0,0
5,71500
1,12000
1,178000
0,0
1,178000
1,178000
1,6000
0,0
0,0
1,500
2,39999
1,178000
1,39900
0,0
1,42500
2,68000
10,90600
0,0
3,771000
1,17000
3,27000
1,42500
0,0
0,0
1,0
2,68000
0,0
10,90600
0,0
12,207500
1,97000
0,0
1,108500
2,39999
1,9500
2,13100
1,12000
0,0
0,0
12,207500
0,0
1,42500
12,207500
0,0
3,771000
0,0
1,12000
1,12000
1,0
0,0
0,0
6,45390
1,6000
0,0
8,822370
1,178000
1,0
1,42500
1,178000
2,39999
0,0
1,42500
1,42500
0,0
1,178000
12,207500
0,0
1,42500
1,22200
0,0
0,0
3,144490
0,0
0,0
0,0
8,410200
5,67000
0,0
1,0
5,71500
6,45390
0,0
0,0
12,207500
0,0
0,0
3,771000
1,92000
5,57848
2,17999
0,0
2,68000
1,12000
0,0
0,0
0,0
0,0
6,58100
5,71500
1,108500
8,37248
1,0
6,45390
19,354444
0,0
0,0
5,140500
1,0
1,0
2,39999
3,27000
0,0
3,771000
6,104000
5,71500
8,37248
6,45390
1,17000
0,0
0,0
0,0
8,37248
0,0
0,0
0,0
3,144490
0,0
0,0
5,67000
