farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,140500
0,0
0,0
0,0
5,140500
2,62
5,178820
1,500
0,0
1,500
0,0
6,126500
0,0
5,117500
1,18500
1,500
1,500
1,0
5,85500
1,0
5,117500
6,126500
0,0
6,126500
1,500
6,126500
7,545000
0,0
6,126500
1,500
6,126500
2,62
4,167499
5,140500
1,0
8,822370
0,0
1,17000
2,62
0,0
5,140500
1,0
3,144490
0,0
0,0
0,0
0,0
3,62900
4,36999
0,0
0,0
4,167499
3,144490
1,10000
0,0
1,17000
0,0
1,135168
0,0
6,126500
5,178820
0,0
0,0
1,135168
0,0
0,0
0,0
0,0
5,59000
0,0
0,0
0,0
1,0
0,0
0,0
6,126500
6,126500
3,84900
0,0
1,19900
1,2500
6,126500
0,0
1,18500
4,36999
0,0
1,0
6,126500
1,10000
6,126500
1,500
1,19900
6,126500
0,0
6,126500
1,19900
0,0
0,0
0,0
2,17999
1,4000
0,0
1,2500
0,0
1,19900
0,0
0,0
2,17999
3,84900
0,0
0,0
0,0
0,0
6,126500
0,0
1,19900
0,0
0,0
1,12500
0,0
0,0
0,0
0,0
4,167499
1,17000
1,19900
6,126500
1,17000
5,59000
3,84900
0,0
1,17000
6,126500
6,126500
0,0
0,0
1,15000
6,126500
4,36999
0,0
0,0
0,0
1,1900
7,545000
0,0
0,0
2,20000
4,56650
1,19500
1,12500
1,17000
1,17000
0,0
0,0
5,57848
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,67939
2,31000
2,62
3,771000
5,85500
1,84500
1,30000
5,160599
8,822370
0,0
1,500
1,500
5,83164
7,545000
1,0
6,89490
0,0
5,117500
1,135168
7,343999
1,84500
1,2500
1,17000
2,20000
1,17000
4,59499
7,545000
1,30000
1,9900
0,0
0,0
0,0
0,0
