farm_density,cumulated_max_capacity
5,178820
4,180900
4,180900
4,180900
5,117500
0,0
13,328744
4,180900
0,0
13,328744
4,180900
4,180900
0,0
13,328744
3,62900
0,0
0,0
3,62900
0,0
0,0
13,328744
13,328744
3,62900
1,4999
0,0
3,62900
4,180900
11,78600
0,0
1,4999
4,106000
0,0
3,144490
0,0
5,178820
3,62900
13,328744
0,0
3,144490
3,144490
10,609500
0,0
0,0
0,0
0,0
2,2000
0,0
0,0
2,50
0,0
0,0
4,180900
0,0
2,52000
0,0
0,0
0,0
0,0
4,106000
2,2000
0,0
0,0
3,32000
5,57848
11,78600
0,0
0,0
4,106000
0,0
0,0
10,609500
1,18000
4,106000
4,36999
4,106000
0,0
1,4999
0,0
5,253200
0,0
0,0
2,2000
5,253200
2,50
5,253200
5,253200
2,2000
1,22500
5,253200
0,0
0,0
0,0
0,0
11,78600
5,253200
13,328744
0,0
0,0
0,0
10,609500
0,0
5,253200
2,87500
2,60000
2,17999
0,0
1,4999
10,609500
0,0
0,0
1,4999
4,106000
0,0
0,0
10,609500
0,0
1,18000
0,0
0,0
1,9600
11,78600
0,0
5,253200
8,329538
3,62900
0,0
0,0
5,253200
4,106000
5,47000
10,609500
0,0
5,253200
0,0
10,609500
11,78600
2,29000
0,0
10,609500
0,0
5,253200
11,78600
4,106000
1,50000
0,0
1,17000
2,2000
4,106000
0,0
1,18000
4,106000
0,0
0,0
0,0
11,78600
0,0
5,253200
11,78600
2,17999
11,78600
1,4999
0,0
0,0
4,106000
2,2000
0,0
2,13100
1,19500
0,0
5,47000
0,0
2,29000
0,0
1,80000
0,0
7,104000
0,0
2,2000
0,0
3,144490
0,0
1,8040
0,0
1,20000
0,0
2,29000
0,0
0,0
2,67939
13,328744
1,17100
0,0
1,18500
9,165800
13,328744
3,32000
0,0
0,0
0,0
0,0
