farm_density,cumulated_max_capacity
4,180900
4,180900
5,67000
5,67000
5,67000
1,30000
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
5,67000
0,0
0,0
5,67000
1,30000
5,67000
0,0
0,0
0,0
1,16000
0,0
2,87500
0,0
1,18000
1,110153
0,0
8,37248
5,67000
1,30000
5,67000
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
1,110153
0,0
0,0
0,0
1,110153
0,0
1,110153
0,0
0,0
1,30000
0,0
1,110153
0,0
1,31250
1,110153
0,0
4,15200
0,0
2,39500
0,0
5,20050
8,37248
1,4999
2,87500
1,110153
0,0
1,110153
1,31250
1,110153
0,0
0,0
2,87500
0,0
2,39500
1,110153
0,0
2,87500
0,0
1,18000
1,110153
0,0
0,0
0,0
5,71500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,30000
6,194874
1,110153
0,0
0,0
1,110153
0,0
0,0
1,110153
0,0
0,0
1,25000
2,87500
0,0
0,0
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
0,0
1,110153
8,37248
0,0
0,0
1,31250
0,0
0,0
1,19500
0,0
0,0
0,0
0,0
2,39500
0,0
0,0
1,31250
0,0
1,110153
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,135168
0,0
1,18000
1,200
1,18000
0,0
0,0
0,0
1,19500
0,0
2,148003
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
0,0
0,0
1,200
0,0
1,200
1,60
2,1290
0,0
3,67000
5,161200
0,0
0,0
0,0
1,0
1,110153
0,0
1,178000
2,45000
0,0
1,19500
1,200
0,0
0,0
0,0
0,0
0,0
2,1290
0,0
0,0
0,0
1,100
2,41963
0,0
