farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
5,117500
5,253200
3,144490
4,59499
3,144490
4,59499
2,44600
4,59499
4,59499
1,4999
0,0
0,0
1,4999
2,22280
1,30000
1,19500
0,0
7,545000
8,410200
9,158500
9,158500
1,19500
9,3133190
9,158500
9,158500
9,158500
9,158500
6,58100
4,59499
8,69999
6,58100
3,15400
0,0
0,0
4,114980
3,13100
4,59499
5,85500
3,144490
5,85500
5,85500
1,135168
5,85500
0,0
1,135168
3,144490
3,144490
1,0
3,144490
6,189473
2,750000
3,144490
2,750000
12,207500
4,36999
6,126500
4,36999
5,57848
12,207500
6,3620600
2,17999
6,3620600
6,3620600
6,189473
0,0
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
5,118125
5,119466
5,118125
19,354444
0,0
19,354444
3,59500
19,354444
4,97000
5,142500
5,47000
5,47000
0,0
8,329538
1,4999
2,750000
3,144490
2,13400
2,750000
2,750000
5,117500
5,117500
5,117500
4,97000
9,179370
4,96504
4,97000
2,29000
4,96504
4,97000
0,0
10,90600
2,750000
9,165800
2,750000
13,328744
2,750000
3,144490
0,0
0,0
2,68000
12,207500
6,104000
6,104000
2,113290
6,104000
6,104000
6,45390
6,104000
6,194874
4,167499
6,104000
6,194874
8,211000
4,167499
8,329538
6,194874
6,194874
6,194874
6,194874
1,20000
2,750000
11,4566800
0,0
11,4566800
11,4566800
11,4566800
1,108500
0,0
0,0
0,0
9,165800
3,27000
11,4566800
11,4566800
11,4566800
3,32000
9,165800
6,38500
4,36999
2,13400
2,13400
2,13400
0,0
6,38500
2,13400
0,0
4,57691
10,90600
1,22730
5,253200
5,253200
5,253200
11,444721
5,253200
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
6,239240
3,145124
0,0
3,145124
6,189473
6,189473
6,189473
6,189473
4,106000
11,444721
2,20000
6,189473
2,20000
1,22200
