farm_density,cumulated_max_capacity
2,55450
4,167499
5,117500
5,59000
12,207500
12,207500
4,167499
5,59000
1,12000
0,0
4,167499
5,117500
5,20050
5,20050
12,207500
0,0
1,92000
0,0
5,59000
1,92000
3,144490
8,141500
0,0
5,20050
5,140500
0,0
0,0
1,12000
0,0
0,0
12,207500
0,0
8,141500
3,50000
1,12000
1,20000
0,0
1,20000
1,12000
1,12000
1,12000
0,0
5,59000
0,0
5,140500
1,12000
1,20000
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
5,57848
3,144490
6,194874
0,0
0,0
6,194874
0,0
0,0
1,20000
0,0
2,17999
1,12000
0,0
0,0
0,0
0,0
0,0
2,62
0,0
0,0
0,0
0,0
5,20050
0,0
0,0
4,167499
0,0
0,0
0,0
0,0
1,65
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
0,0
1,20000
0,0
1,1900
5,20050
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
1,20000
0,0
4,167499
1,110153
3,144490
0,0
0,0
0,0
2,5500
8,141500
5,178820
0,0
1,22500
1,1900
6,104000
0,0
1,12000
0,0
3,144490
0,0
0,0
0,0
1,1900
4,167499
5,67000
0,0
6,45390
6,104000
0,0
3,144490
1,4999
1,12000
0,0
5,67000
0,0
0,0
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
0,0
3,144490
2,17999
1,18500
1,4000
5,117500
1,30000
5,57848
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
2,5500
0,0
0,0
1,500
5,178820
1,20000
1,20000
1,8500
3,64000
0,0
0,0
0,0
0,0
2,55450
2,39999
1,4999
4,180900
2,45000
0,0
0,0
5,117500
0,0
5,117500
3,64000
1,0
1,12000
0,0
3,86200
0,0
