farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
4,180900
0,0
0,0
3,84900
5,117500
3,84900
0,0
3,84900
4,180900
2,55450
2,5500
4,180900
4,180900
0,0
2,5500
0,0
0,0
4,180900
1,200
0,0
2,55450
0,0
1,200
1,200
1,200
0,0
3,214000
1,200
0,0
2,5500
1,200
0,0
0,0
0,0
0,0
0,0
1,200
0,0
0,0
1,0
0,0
0,0
1,60
4,180900
5,117500
0,0
9,179370
0,0
0,0
0,0
0,0
0,0
1,20000
5,117500
0,0
1,20000
0,0
8,822370
0,0
2,33500
0,0
5,117500
0,0
1,200
3,84900
0,0
0,0
1,200
1,200
12,207500
0,0
0,0
0,0
0,0
1,200
1,19500
0,0
0,0
1,200
1,200
1,200
1,19500
0,0
0,0
0,0
1,200
0,0
1,200
1,60
1,200
0,0
1,19500
12,207500
0,0
0,0
0,0
0,0
1,65
0,0
0,0
0,0
0,0
1,18500
0,0
12,207500
0,0
0,0
0,0
1,200
11,444721
0,0
0,0
1,200
3,130
0,0
0,0
0,0
0,0
1,30000
0,0
0,0
0,0
1,200
11,444721
1,0
8,822370
8,822370
0,0
0,0
1,150
1,150
11,444721
1,200
1,0
0,0
0,0
1,200
0,0
3,130
0,0
0,0
5,142500
0,0
0,0
2,5500
1,150000
0,0
0,0
5,85500
0,0
0,0
1,19500
1,19500
0,0
8,822370
0,0
0,0
5,83164
0,0
0,0
1,40000
0,0
0,0
4,4950
3,67000
0,0
0,0
0,0
2,5500
0,0
0,0
1,200
12,207500
0,0
1,40000
1,40000
1,200
0,0
1,2500
0,0
0,0
1,20000
1,18500
1,18500
0,0
0,0
0,0
5,83164
0,0
0,0
0,0
2,45000
0,0
0,0
0,0
0,0
0,0
