farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
0,0
0,0
2,3349
4,180900
0,0
0,0
2,3349
4,167499
0,0
1,0
0,0
4,167499
0,0
1,0
2,3349
0,0
6,194874
2,3349
3,50000
1,15000
0,0
4,167499
3,214000
0,0
3,50000
0,0
0,0
5,20050
0,0
4,167499
2,3349
1,8000
1,8000
0,0
0,0
12,207500
3,214000
4,167499
0,0
4,167499
0,0
0,0
1,30000
1,18000
1,4999
1,6500
1,30000
3,214000
3,214000
1,15000
3,214000
3,214000
0,0
5,20050
0,0
0,0
0,0
0,0
0,0
1,1600
0,0
0,0
0,0
0,0
0,0
5,57848
0,0
5,57848
6,194874
3,50000
0,0
0,0
0,0
0,0
5,117500
1,15000
2,5500
0,0
0,0
3,214000
3,214000
0,0
3,50000
0,0
0,0
1,1600
5,67000
0,0
2,62
0,0
1,40000
0,0
3,50000
0,0
4,167499
1,30000
6,194874
1,15000
1,30000
1,8000
0,0
8,141500
0,0
0,0
0,0
1,8000
1,4999
1,15000
1,30000
0,0
0,0
0,0
0,0
0,0
0,0
2,67939
0,0
0,0
0,0
1,15000
2,62
1,8000
5,117500
5,117500
0,0
1,15000
3,214000
3,214000
0,0
2,62
2,60000
1,15000
3,84900
1,8000
5,117500
0,0
0,0
5,42999
4,180900
1,4999
6,104000
0,0
0,0
0,0
1,15000
0,0
1,17000
3,50000
0,0
1,18000
0,0
0,0
5,117500
1,0
0,0
5,117500
4,167499
0,0
4,167499
0,0
5,178820
0,0
0,0
5,20050
0,0
3,50000
1,20000
1,0
0,0
2,20000
0,0
2,17000
0,0
0,0
0,0
3,50000
5,99950
0,0
0,0
2,3349
0,0
4,180900
1,0
0,0
0,0
1,135168
0,0
2,67939
1,135168
2,700
1,135168
1,23000
6,194874
1,39900
1,4999
0,0
