farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
5,178820
2,750000
4,180900
8,329538
5,57848
5,57848
0,0
1,4999
10,90600
2,22280
2,750000
0,0
0,0
2,22280
0,0
6,3620600
2,22280
6,3620600
0,0
6,126500
5,118125
5,118125
19,354444
19,354444
3,59500
19,354444
5,118125
19,354444
19,354444
5,119466
5,118125
3,59500
3,59500
3,59500
4,97000
19,354444
3,59500
5,142500
0,0
0,0
5,47000
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
6,58100
0,0
1,30000
0,0
11,444721
4,59499
0,0
1,4999
3,13100
7,545000
7,545000
7,545000
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
4,114980
4,114980
4,114980
0,0
3,15400
2,750000
2,13400
12,207500
2,750000
6,194874
2,750000
9,165800
2,750000
3,144490
0,0
2,750000
12,207500
12,207500
0,0
2,68000
4,57691
0,0
2,68000
12,207500
0,0
0,0
6,38500
2,750000
9,165800
2,13400
2,13400
4,36999
11,4566800
1,108500
11,4566800
1,108500
3,27000
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
9,165800
6,38500
6,194874
1,22500
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
2,13400
2,13400
2,13400
11,444721
11,444721
0,0
0,0
6,239240
3,145124
0,0
6,189473
11,444721
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
5,253200
5,253200
1,22730
6,189473
1,4999
6,189473
11,444721
2,20000
1,4999
4,106000
11,444721
11,444721
1,22200
2,20000
6,189473
6,189473
5,117500
1,135168
5,85500
1,135168
0,0
1,135168
1,135168
1,135168
5,117500
4,180900
0,0
5,117500
2,113900
9,179370
2,113900
2,113900
4,97000
0,0
4,96504
2,29000
5,117500
5,117500
