farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
5,59000
6,194874
12,207500
4,57691
0,0
6,194874
1,0
9,165800
2,13400
2,68000
0,0
2,68000
2,13400
2,13400
0,0
2,13400
2,13400
2,13400
9,165800
9,165800
2,13400
9,165800
1,19900
4,36999
9,165800
1,19900
9,165800
11,4566800
1,108500
11,4566800
11,4566800
3,32000
3,27000
9,165800
6,38500
3,27000
2,13400
2,13400
0,0
6,38500
6,45390
6,194874
6,104000
6,45390
6,104000
5,57848
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
8,211000
6,194874
6,104000
0,0
5,117500
0,0
1,135168
1,135168
5,85500
1,135168
1,135168
5,59000
5,117500
4,180900
5,117500
5,117500
11,444721
5,59000
2,22280
5,117500
9,158500
9,179370
5,117500
5,117500
5,117500
2,113900
9,158500
9,158500
9,158500
9,3133190
10,90600
3,13100
4,115000
2,29000
4,96504
4,97000
0,0
0,0
2,22280
2,22280
2,113900
9,158500
4,42498
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
8,410200
7,545000
0,0
2,22280
2,22280
2,22280
5,118125
1,4999
1,4999
0,0
8,69999
4,59499
6,58100
6,58100
3,15400
6,58100
4,114980
0,0
6,189473
6,189473
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,189473
3,145124
3,145124
6,239240
3,145124
0,0
11,444721
6,189473
6,189473
4,106000
11,444721
6,189473
6,189473
1,22200
2,20000
1,22200
5,253200
5,253200
1,22730
6,189473
5,59000
12,207500
12,207500
2,113290
1,4999
8,329538
5,57848
19,354444
12,207500
6,126500
2,17999
6,3620600
6,3620600
6,3620600
4,36999
6,126500
5,118125
19,354444
5,118125
5,118125
19,354444
5,118125
19,354444
5,119466
3,59500
0,0
3,59500
0,0
19,354444
4,97000
0,0
5,142500
0,0
5,47000
