farm_density,cumulated_max_capacity
4,180900
4,180900
11,444721
4,180900
5,117500
4,180900
4,180900
2,22280
2,22280
6,58100
2,22280
0,0
3,13100
4,59499
2,22280
2,22280
2,22280
0,0
1,4999
0,0
0,0
0,0
8,410200
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
6,58100
6,58100
3,15400
5,126300
4,114980
0,0
4,167499
1,135168
1,135168
1,135168
1,135168
0,0
1,135168
5,85500
4,167499
5,117500
5,117500
5,117500
5,117500
0,0
9,179370
5,117500
2,113900
5,57848
4,97000
4,96504
0,0
4,97000
4,167499
6,194874
6,126500
1,12000
6,3620600
2,17999
6,3620600
6,3620600
5,118125
6,126500
5,118125
5,118125
5,118125
2,29000
5,118125
5,118125
0,0
3,59500
5,142500
0,0
5,47000
0,0
3,59500
3,59500
4,97000
19,354444
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
6,126500
4,36999
8,329538
1,4999
11,444721
9,165800
9,165800
9,165800
9,165800
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
2,68000
2,68000
0,0
6,194874
12,207500
2,13400
0,0
2,13400
2,13400
2,13400
0,0
0,0
0,0
4,57691
6,38500
6,194874
6,194874
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,194874
2,113290
6,194874
2,13400
9,165800
2,13400
2,13400
1,22200
9,165800
10,90600
4,36999
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
3,27000
6,38500
11,4566800
11,4566800
11,4566800
3,32000
11,444721
11,444721
1,4999
5,253200
11,444721
1,4999
4,106000
11,444721
6,189473
2,20000
1,22200
2,20000
1,4999
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
6,189473
4,106000
6,189473
6,189473
3,145124
1,22730
6,239240
3,145124
0,0
3,145124
