farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,178820
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,178820
0,0
2,11000
0,0
3,145124
0,0
3,67000
5,178820
0,0
2,5500
5,85500
0,0
0,0
5,85500
1,135168
0,0
2,5500
2,11000
0,0
0,0
2,5500
2,5500
0,0
0,0
0,0
1,38800
4,59499
0,0
0,0
1,38800
0,0
4,59499
0,0
0,0
0,0
0,0
5,85500
1,38800
2,700
0,0
1,45000
0,0
0,0
0,0
5,85500
0,0
5,85500
0,0
0,0
0,0
0,0
6,104000
0,0
0,0
4,36999
0,0
1,38800
0,0
0,0
0,0
1,0
0,0
0,0
1,42500
6,104000
0,0
0,0
2,700
1,45000
0,0
0,0
1,0
2,11000
1,15000
0,0
0,0
6,104000
0,0
0,0
2,39950
0,0
4,43657
0,0
0,0
2,39950
0,0
0,0
1,40000
5,59000
0,0
0,0
0,0
0,0
1,10000
1,10000
1,40000
0,0
0,0
0,0
8,822370
1,42500
0,0
0,0
1,10000
2,17999
1,9000
1,10000
0,0
1,40000
0,0
0,0
0,0
2,17999
1,40000
0,0
0,0
0,0
1,18500
1,40000
0,0
13,328744
0,0
1,40000
5,85500
0,0
0,0
0,0
0,0
0,0
1,22500
0,0
0,0
2,11000
13,328744
13,328744
13,328744
1,40000
1,38800
0,0
3,67000
1,40000
0,0
5,71500
0,0
5,178820
0,0
0,0
0,0
0,0
2,11000
1,10000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,38800
1,38800
0,0
0,0
0,0
0,0
0,0
6,126500
0,0
0,0
2,31000
19,354444
1,19900
0,0
6,836517
1,19900
1,9900
1,19900
8,410200
5,85500
0,0
0,0
2,113900
