farm_density,cumulated_max_capacity
5,117500
4,167499
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,64000
0,0
0,0
0,0
5,117500
2,55450
0,0
4,167499
2,55450
2,55450
3,32000
0,0
2,55450
0,0
1,0
0,0
3,64000
3,27000
0,0
0,0
0,0
5,117500
0,0
2,5500
0,0
0,0
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
4,167499
2,36500
4,167499
0,0
3,27000
1,4999
0,0
5,47000
2,3349
2,5500
1,4999
1,97000
4,167499
1,97000
3,32000
2,5500
0,0
0,0
0,0
0,0
19,354444
1,97000
19,354444
0,0
6,194874
0,0
0,0
0,0
0,0
3,13100
6,194874
0,0
0,0
0,0
0,0
0,0
5,47000
0,0
3,13100
0,0
2,55450
0,0
5,47000
19,354444
0,0
3,32000
0,0
0,0
2,17000
0,0
5,119466
3,59500
0,0
8,329538
3,59500
6,194874
0,0
5,47000
0,0
1,9000
0,0
3,27000
0,0
0,0
3,105700
0,0
2,55450
1,4999
0,0
0,0
0,0
19,354444
2,55450
0,0
0,0
5,47000
0,0
0,0
0,0
2,3349
0,0
1,19500
1,4999
1,97000
5,119466
0,0
0,0
0,0
19,354444
0,0
2,3349
0,0
0,0
19,354444
0,0
1,9000
0,0
5,117500
19,354444
0,0
0,0
2,3349
2,3349
2,3349
4,4950
4,167499
0,0
0,0
0,0
0,0
0,0
0,0
19,354444
0,0
0,0
0,0
0,0
6,194874
0,0
4,97000
2,17999
0,0
0,0
4,167499
4,167499
3,105700
0,0
4,144550
1,22730
6,189473
3,27000
0,0
3,64000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,253200
0,0
4,106000
0,0
0,0
0,0
6,189473
