farm_density,cumulated_max_capacity
4,180900
5,59000
11,444721
5,59000
5,117500
5,59000
5,117500
1,135168
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
4,167499
4,167499
4,167499
2,13400
2,13400
2,13400
2,68000
9,165800
0,0
9,165800
9,165800
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
3,27000
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
9,165800
10,90600
9,165800
4,36999
2,13400
2,13400
0,0
6,38500
0,0
2,68000
2,13400
2,13400
0,0
2,13400
6,104000
4,167499
8,211000
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
1,20000
8,329538
6,194874
2,113290
6,194874
6,45390
6,104000
12,207500
12,207500
12,207500
4,57691
5,117500
5,178820
2,13400
5,59000
0,0
2,13400
8,329538
1,4999
0,0
19,354444
0,0
2,29000
2,17999
0,0
6,3620600
6,3620600
19,354444
5,118125
0,0
4,97000
5,47000
0,0
5,118125
5,118125
19,354444
5,118125
5,118125
19,354444
19,354444
5,119466
19,354444
3,59500
5,57848
5,47000
0,0
5,47000
5,57848
5,142500
5,118125
6,126500
4,36999
6,126500
5,117500
5,59000
5,117500
9,179370
9,179370
2,113900
9,158500
2,113900
0,0
4,97000
9,158500
4,96504
5,117500
5,117500
5,117500
6,58100
6,58100
6,58100
3,15400
5,126300
4,114980
0,0
0,0
4,59499
4,180900
1,0
1,0
1,19500
1,19500
7,545000
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
1,4999
0,0
2,22280
5,253200
11,444721
6,189473
5,253200
5,253200
5,253200
6,189473
7,104000
5,59600
7,104000
2,20000
4,106000
1,22200
2,20000
3,13100
11,444721
11,444721
6,189473
1,22730
6,189473
13,328744
6,239240
3,145124
6,239240
3,145124
0,0
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
