farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,167499
4,167499
5,117500
5,117500
9,179370
5,117500
2,113900
2,113900
4,97000
4,97000
0,0
4,96504
2,113900
9,158500
3,13100
5,57848
4,180900
5,57848
2,22280
12,207500
5,57848
5,57848
1,135168
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
12,207500
5,57848
4,167499
12,207500
12,207500
4,57691
6,104000
9,165800
2,68000
6,45390
0,0
2,68000
4,167499
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,104000
6,194874
6,45390
6,104000
9,165800
9,165800
0,0
2,13400
6,38500
0,0
2,13400
2,13400
0,0
2,13400
9,165800
9,165800
2,13400
9,165800
2,13400
2,13400
4,36999
9,165800
9,165800
1,108500
6,38500
9,165800
9,165800
9,165800
11,4566800
9,165800
3,32000
11,4566800
3,27000
1,108500
2,22280
0,0
6,58100
4,59499
6,58100
6,58100
4,114980
3,15400
10,90600
4,114980
4,114980
0,0
2,22280
0,0
2,22280
2,22280
7,545000
0,0
9,158500
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
0,0
2,22280
2,29000
1,4999
0,0
1,4999
0,0
1,4999
1,4999
8,329538
0,0
0,0
5,118125
19,354444
19,354444
0,0
19,354444
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
5,47000
5,142500
0,0
5,47000
3,59500
4,97000
6,126500
0,0
2,17999
6,3620600
6,3620600
6,3620600
6,126500
4,36999
4,180900
5,253200
1,4999
5,253200
5,253200
6,189473
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
11,444721
13,328744
6,104000
11,444721
6,189473
1,22730
0,0
6,239240
3,145124
3,145124
0,0
2,20000
1,4999
1,22200
2,20000
6,189473
6,189473
4,106000
11,444721
