farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
12,207500
4,180900
12,207500
12,207500
6,189473
5,253200
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
11,444721
13,328744
6,104000
3,145124
6,189473
5,253200
6,189473
6,189473
6,189473
5,59600
6,189473
1,22200
2,20000
6,189473
5,253200
4,106000
11,444721
3,145124
6,239240
0,0
3,145124
1,22730
6,189473
2,22280
12,207500
2,22280
2,22280
4,42498
2,22280
0,0
2,22280
1,4999
2,22280
1,4999
0,0
8,410200
7,545000
1,19500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
2,22280
6,58100
4,59499
0,0
3,13100
2,29000
1,9500
6,58100
3,15400
0,0
4,114980
0,0
5,59000
12,207500
12,207500
1,40000
0,0
12,207500
12,207500
5,57848
5,57848
5,57848
5,57848
10,90600
2,17999
1,48500
6,126500
5,118125
5,118125
5,118125
19,354444
5,118125
3,59500
5,47000
5,47000
5,142500
5,47000
0,0
19,354444
19,354444
4,97000
19,354444
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
1,4999
8,329538
0,0
1,40000
1,40000
1,135168
5,85500
1,135168
9,179370
5,117500
5,117500
5,117500
5,117500
4,96504
0,0
4,96504
0,0
4,97000
12,207500
2,13400
0,0
0,0
0,0
0,0
2,13400
6,45390
9,165800
9,165800
0,0
9,165800
1,108500
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
9,165800
11,4566800
4,36999
9,165800
3,27000
6,38500
2,13400
0,0
6,38500
0,0
2,13400
2,13400
6,104000
6,104000
6,45390
6,45390
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,104000
6,194874
6,104000
6,45390
0,0
0,0
4,57691
0,0
0,0
2,68000
2,13400
2,13400
