farm_density,cumulated_max_capacity
5,117500
0,0
0,0
0,0
0,0
1,40000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17999
0,0
0,0
0,0
2,17999
5,20050
0,0
2,2000
0,0
2,5500
0,0
2,17000
5,142500
2,17000
0,0
0,0
0,0
0,0
5,142500
0,0
0,0
0,0
1,60
5,20050
5,57848
2,17000
0,0
2,41963
2,41963
0,0
3,771000
0,0
6,89490
1,18000
2,5500
2,17999
2,17000
2,29000
0,0
5,57848
0,0
2,17000
0,0
2,2000
0,0
0,0
2,5500
3,771000
2,17000
5,178820
0,0
0,0
2,17000
1,60
8,37248
2,17000
0,0
2,17000
2,17000
0,0
0,0
2,17000
0,0
3,50000
0,0
2,17000
2,17000
2,5500
11,4566800
0,0
1,2800
1,2500
0,0
8,37248
0,0
0,0
0,0
1,25000
0,0
0,0
8,410200
0,0
3,771000
2,17000
1,80
0,0
0,0
0,0
0,0
0,0
0,0
1,8000
0,0
4,167499
0,0
2,17000
0,0
3,62900
1,42500
3,771000
0,0
0,0
0,0
0,0
8,37248
0,0
0,0
0,0
1,2500
2,17000
2,17000
0,0
1,25000
0,0
3,771000
2,17000
1,25000
0,0
0,0
3,771000
0,0
8,822370
0,0
4,180900
0,0
2,39000
0,0
2,5500
4,180900
2,39000
0,0
1,15000
2,41963
1,135168
2,39000
0,0
2,39000
0,0
2,2450
8,37248
8,822370
8,37248
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
2,39000
0,0
0,0
2,2000
0,0
0,0
2,64000
5,142500
0,0
0,0
5,59000
0,0
11,4566800
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
3,771000
4,85000
0,0
0,0
0,0
0,0
6,104000
2,148003
0,0
6,104000
5,59000
6,104000
0,0
8,37248
0,0
0,0
0,0
