farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
12,207500
12,207500
3,144490
12,207500
5,59000
2,17999
5,57848
5,57848
6,3620600
6,3620600
6,3620600
5,57848
2,17999
19,354444
6,126500
5,118125
19,354444
19,354444
3,59500
19,354444
19,354444
3,59500
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
5,119466
4,97000
1,23000
5,142500
0,0
5,47000
0,0
6,126500
4,36999
1,4999
8,329538
12,207500
12,207500
12,207500
0,0
3,144490
0,0
0,0
3,13100
3,13100
4,59499
6,58100
0,0
4,114980
0,0
3,15400
0,0
5,85500
5,253200
6,189473
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
6,104000
13,328744
5,253200
6,189473
6,189473
0,0
4,15200
1,22730
3,145124
6,239240
3,145124
0,0
6,189473
11,444721
11,444721
2,20000
1,22200
2,20000
11,444721
11,444721
11,444721
4,106000
6,189473
5,253200
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
0,0
0,0
0,0
2,22280
8,410200
0,0
1,4999
0,0
7,545000
0,0
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
0,0
0,0
5,117500
9,179370
2,13400
5,117500
5,117500
5,117500
5,117500
0,0
5,59000
2,29000
4,96504
4,97000
0,0
12,207500
4,167499
4,180900
2,13400
5,117500
4,167499
4,167499
2,750000
12,207500
6,104000
6,45390
6,104000
4,167499
8,211000
6,194874
6,104000
6,194874
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,104000
6,194874
2,750000
9,165800
9,165800
9,165800
9,165800
9,165800
9,165800
1,108500
11,4566800
11,4566800
11,4566800
9,165800
9,165800
11,4566800
3,32000
11,4566800
6,38500
3,27000
4,36999
9,165800
2,13400
6,38500
0,0
6,38500
2,13400
2,13400
0,0
2,68000
2,68000
0,0
10,90600
4,57691
