farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
6,189473
5,117500
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
2,20000
2,20000
1,22200
4,106000
11,444721
6,189473
11,444721
6,189473
5,253200
6,189473
1,22730
1,27613
6,189473
6,239240
3,145124
0,0
3,145124
6,189473
6,189473
1,135168
12,207500
1,135168
0,0
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
0,0
0,0
0,0
0,0
0,0
0,0
5,118125
1,10000
6,126500
4,36999
19,354444
5,118125
19,354444
19,354444
3,59500
19,354444
0,0
5,142500
5,47000
0,0
3,59500
19,354444
4,97000
19,354444
5,119466
19,354444
19,354444
5,118125
19,354444
5,118125
5,57848
6,3620600
5,57848
2,17999
6,3620600
6,3620600
4,59499
2,2450
3,13100
8,69999
2,2450
6,58100
3,15400
0,0
4,114980
0,0
2,22280
0,0
2,22280
2,22280
11,78600
1,27613
11,78600
7,545000
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
12,207500
5,57848
1,12000
2,13400
12,207500
4,57691
2,13400
2,68000
2,13400
2,13400
0,0
2,13400
0,0
2,13400
6,45390
9,165800
6,194874
6,45390
6,45390
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
8,211000
6,194874
6,194874
6,104000
2,13400
9,165800
0,0
9,165800
4,36999
9,165800
2,13400
2,13400
9,165800
0,0
0,0
6,38500
1,108500
9,165800
9,165800
9,165800
9,165800
3,27000
6,38500
3,27000
11,4566800
11,4566800
3,32000
11,4566800
2,68000
0,0
5,117500
5,117500
5,117500
5,117500
2,113900
9,179370
4,96504
2,113900
4,96504
2,29000
2,113900
4,97000
0,0
9,158500
6,194874
4,180900
8,329538
0,0
10,90600
1,4999
