farm_density,cumulated_max_capacity
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
1,0
1,0
2,17000
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
8,822370
0,0
0,0
2,62
0,0
3,27000
0,0
1,30000
0,0
0,0
3,32000
0,0
1,0
0,0
0,0
1,0
0,0
1,14999
1,4999
2,17000
0,0
1,20000
0,0
0,0
2,17000
0,0
1,0
0,0
1,0
0,0
1,0
1,20000
0,0
0,0
0,0
0,0
8,822370
0,0
0,0
1,40000
0,0
0,0
0,0
5,71500
0,0
3,27000
1,4999
0,0
0,0
1,30000
3,32000
1,14999
0,0
0,0
0,0
0,0
6,194874
1,30000
0,0
0,0
1,30000
1,0
3,32000
0,0
0,0
0,0
0,0
1,14999
1,20000
0,0
0,0
1,14999
0,0
5,71500
0,0
3,32000
4,14010
0,0
2,17000
2,3349
3,214000
0,0
1,0
0,0
0,0
0,0
2,17000
0,0
1,0
0,0
0,0
2,17000
1,30000
4,14010
2,18699
0,0
4,14010
0,0
2,1290
0,0
2,45000
2,1290
6,104000
0,0
1,30000
0,0
1,14999
0,0
1,14999
2,17000
0,0
2,17000
0,0
0,0
0,0
1,30000
0,0
0,0
0,0
0,0
1,60
3,32000
0,0
0,0
0,0
0,0
0,0
0,0
1,40000
1,19500
0,0
0,0
3,32000
0,0
0,0
0,0
1,8000
0,0
5,117500
3,32000
2,3349
0,0
0,0
2,18699
1,9000
0,0
0,0
1,9000
1,40000
1,9000
0,0
0,0
0,0
1,0
4,4950
