farm_density,cumulated_max_capacity
4,180900
5,59000
12,207500
12,207500
5,59000
4,167499
4,167499
3,144490
6,45390
1,18500
8,329538
1,4999
0,0
5,57848
5,57848
4,36999
6,126500
4,36999
2,17999
0,0
6,3620600
6,3620600
0,0
19,354444
5,142500
5,47000
5,47000
0,0
4,97000
19,354444
19,354444
5,118125
5,118125
19,354444
19,354444
5,118125
5,119466
5,118125
3,59500
19,354444
2,750000
2,13400
4,57691
11,4566800
11,4566800
11,4566800
11,4566800
6,45390
6,45390
6,45390
6,104000
6,45390
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
8,211000
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
2,113290
3,144490
0,0
0,0
2,68000
12,207500
2,750000
2,750000
0,0
0,0
2,13400
6,38500
0,0
9,165800
9,165800
9,165800
9,165800
2,13400
9,165800
2,13400
2,13400
4,36999
6,189473
1,108500
9,165800
11,4566800
11,4566800
9,165800
6,38500
11,4566800
11,4566800
3,27000
11,4566800
11,4566800
3,32000
5,117500
12,207500
4,167499
0,0
1,135168
0,0
4,59499
4,59499
0,0
0,0
0,0
1,4999
0,0
1,4999
10,90600
0,0
8,410200
7,545000
9,158500
7,545000
9,158500
9,3133190
9,158500
9,3133190
1,19500
9,158500
9,158500
9,158500
2,22280
0,0
4,59499
4,59499
5,118125
4,59499
6,58100
0,0
4,114980
4,114980
3,15400
0,0
1,135168
1,135168
5,85500
0,0
0,0
1,135168
9,179370
5,117500
9,179370
4,96504
4,96504
4,97000
0,0
4,97000
1,4999
4,180900
12,207500
4,180900
12,207500
5,57848
0,0
1,4999
11,444721
1,4999
11,444721
5,253200
5,253200
6,189473
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
6,189473
1,4999
11,444721
1,4999
6,239240
4,106000
2,20000
1,22200
3,145124
6,3620600
6,239240
3,145124
3,145124
0,0
6,3620600
3,13100
2,29000
1,22730
