farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
12,207500
5,57848
5,59000
5,57848
5,57848
12,207500
2,17999
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
6,126500
5,118125
5,118125
5,47000
5,47000
5,142500
0,0
5,47000
5,118125
19,354444
3,59500
19,354444
4,97000
19,354444
5,118125
5,118125
5,118125
19,354444
5,119466
5,118125
6,126500
4,36999
1,4999
8,329538
0,0
12,207500
12,207500
12,207500
2,750000
12,207500
2,750000
0,0
2,13400
0,0
2,13400
2,13400
2,68000
2,13400
0,0
2,68000
0,0
2,13400
0,0
1,108500
11,4566800
11,4566800
0,0
11,4566800
3,32000
11,4566800
0,0
11,4566800
9,165800
4,36999
3,27000
6,38500
0,0
2,13400
2,13400
9,165800
2,13400
2,13400
6,38500
0,0
0,0
4,167499
2,13400
6,45390
6,45390
6,104000
2,13400
10,90600
8,211000
4,167499
8,329538
4,167499
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
4,57691
12,207500
0,0
0,0
3,52500
2,22280
3,52500
7,545000
7,545000
9,158500
0,0
7,545000
5,57848
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
5,118125
1,92000
0,0
1,4999
2,22280
0,0
0,0
6,58100
4,59499
3,13100
6,58100
6,58100
0,0
3,15400
0,0
4,114980
1,135168
4,180900
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
1,4999
5,59000
5,117500
5,59000
4,97000
5,117500
5,117500
9,179370
8,69999
4,97000
2,29000
4,96504
0,0
4,97000
3,145124
1,4999
3,145124
6,239240
0,0
3,145124
7,104000
1,4999
1,4999
2,20000
2,20000
1,22200
1,4999
4,106000
6,189473
11,444721
11,444721
11,444721
1,22730
7,104000
5,253200
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
6,189473
11,444721
