farm_density,cumulated_max_capacity
2,55450
6,104000
6,104000
6,104000
4,14010
2,55450
2,55450
2,55450
1,8000
6,104000
6,194874
1,8000
6,194874
6,194874
0,0
2,55450
1,8000
1,8000
3,62900
0,0
0,0
2,55450
6,194874
2,113290
1,14999
1,14999
8,329538
0,0
3,62900
2,55450
2,55450
0,0
6,45390
3,62900
3,62900
0,0
3,62900
2,3349
2,700
0,0
2,3349
1,14999
2,113290
1,20000
0,0
6,45390
1,14999
2,3349
0,0
1,15000
2,700
2,700
6,194874
2,700
2,700
3,62900
8,329538
0,0
2,700
0,0
0,0
6,45390
0,0
0,0
0,0
1,8000
2,1290
1,38800
0,0
0,0
1,70
5,85500
2,700
1,20000
0,0
2,700
0,0
5,253200
1,38800
3,62900
0,0
2,239
1,14999
0,0
0,0
0,0
1,1600
0,0
0,0
0,0
1,20000
3,62900
6,45390
2,3349
0,0
0,0
1,108500
0,0
2,3349
2,3349
1,1600
0,0
0,0
2,700
6,45390
0,0
1,48500
2,700
0,0
1,22500
1,1600
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
1,130
0,0
0,0
0,0
2,700
6,45390
0,0
2,700
2,700
0,0
0,0
7,343999
1,1600
6,89490
2,700
1,19500
6,45390
0,0
2,36500
1,1600
1,4999
2,11000
0,0
0,0
0,0
1,15000
0,0
0,0
1,1600
0,0
6,45390
1,4999
1,4999
0,0
1,70
1,22500
6,45390
0,0
1,1600
1,22500
1,1600
2,3349
0,0
0,0
0,0
3,84900
1,65
0,0
2,234
0,0
0,0
0,0
2,3349
2,234
1,0
2,39500
1,70
1,0
2,36500
0,0
0,0
3,62900
0,0
1,65
2,39500
3,64000
0,0
1,12000
2,234
0,0
4,16800
5,57848
0,0
0,0
5,57848
0,0
5,57848
2,29000
1,22500
1,500
1,19500
1,135168
