farm_density,cumulated_max_capacity
4,180900
6,45390
0,0
1,22500
0,0
7,104000
0,0
0,0
2,13400
0,0
0,0
5,85500
0,0
0,0
11,444721
0,0
2,22280
0,0
0,0
2,22280
8,410200
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,4999
0,0
0,0
2,17999
4,36999
2,17999
2,17999
19,354444
6,3620600
2,17999
6,3620600
6,3620600
6,3620600
2,29000
5,118125
19,354444
19,354444
3,59500
5,142500
0,0
0,0
5,47000
19,354444
3,59500
3,59500
19,354444
4,97000
19,354444
19,354444
5,119466
5,118125
19,354444
5,118125
5,118125
4,36999
6,126500
8,329538
1,4999
5,85500
0,0
5,85500
6,58100
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
6,58100
3,15400
3,15400
4,114980
0,0
4,114980
3,13100
4,59499
0,0
10,90600
4,180900
0,0
0,0
9,179370
0,0
1,18500
4,97000
4,96504
4,97000
0,0
12,207500
5,117500
5,117500
5,117500
7,104000
6,189473
5,253200
1,19900
11,444721
1,19900
3,145124
11,444721
1,22730
0,0
6,239240
3,145124
3,145124
0,0
1,4999
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
6,189473
6,189473
6,189473
4,106000
2,20000
2,20000
1,22200
6,189473
6,189473
4,57691
1,22500
6,45390
2,13400
9,165800
0,0
2,13400
5,57848
2,13400
12,207500
2,13400
2,68000
2,13400
0,0
2,68000
0,0
12,207500
0,0
6,38500
0,0
9,165800
9,165800
11,4566800
1,108500
11,4566800
0,0
9,165800
6,38500
11,4566800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
9,165800
3,18300
4,36999
2,13400
2,13400
2,13400
6,45390
6,194874
6,45390
6,104000
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,104000
6,194874
