farm_density,cumulated_max_capacity
4,180900
5,117500
5,59000
5,59000
4,180900
12,207500
0,0
5,57848
5,57848
5,57848
5,57848
4,36999
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
5,57848
5,118125
5,118125
5,118125
0,0
5,118125
4,97000
5,118125
3,59500
5,118125
5,118125
3,59500
19,354444
5,118125
5,118125
5,119466
19,354444
4,97000
5,47000
5,142500
0,0
5,47000
8,329538
2,20000
10,90600
1,4999
4,180900
5,71500
0,0
5,85500
2,22280
7,545000
0,0
2,22280
2,22280
2,22280
2,29000
1,4999
0,0
1,4999
9,158500
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
5,117500
5,59000
4,167499
11,444721
4,57691
4,167499
11,4566800
4,167499
4,167499
0,0
0,0
2,13400
2,13400
0,0
0,0
2,68000
12,207500
0,0
0,0
2,68000
0,0
6,38500
0,0
2,68000
6,104000
6,45390
13,328744
6,45390
6,104000
6,194874
1,22500
6,194874
6,194874
1,20000
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
6,104000
6,45390
9,165800
11,4566800
2,13400
2,13400
11,4566800
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
9,165800
4,36999
2,750000
11,4566800
11,4566800
3,27000
11,4566800
3,32000
11,444721
11,444721
1,8500
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
1,8500
1,22730
3,145124
6,239240
3,145124
0,0
5,253200
6,189473
6,189473
5,253200
4,106000
5,253200
5,253200
1,22200
2,20000
1,22200
5,253200
11,444721
6,189473
6,189473
5,117500
0,0
12,207500
0,0
4,59499
6,58100
4,59499
3,13100
6,58100
6,58100
0,0
3,15400
0,0
4,114980
5,117500
5,117500
5,117500
9,179370
2,113900
9,179370
2,113900
2,113900
4,96504
9,158500
0,0
4,97000
