farm_density,cumulated_max_capacity
6,104000
5,117500
5,117500
5,117500
0,0
10,90600
12,207500
0,0
10,90600
4,167499
1,3500
0,0
5,117500
5,140500
0,0
10,90600
10,90600
10,90600
1,12000
1,12000
10,90600
10,90600
4,167499
5,178820
2,20000
1,42500
0,0
0,0
0,0
2,20000
4,115000
0,0
5,117500
10,90600
5,117500
5,117500
6,104000
0,0
6,104000
13,328744
0,0
2,20000
0,0
0,0
0,0
2,20000
1,42500
5,178820
5,178820
0,0
2,20000
1,30000
13,328744
0,0
13,328744
4,115000
0,0
1,12000
5,47000
5,117500
5,140500
1,45000
8,410200
1,0
5,140500
2,13400
1,45000
6,38500
6,194874
12,207500
5,47000
5,119466
0,0
5,140500
1,4999
2,20000
1,45000
0,0
1,45000
1,15000
5,119466
1,17000
2,113900
1,45000
0,0
0,0
0,0
3,18300
0,0
4,115000
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,3500
4,167499
0,0
4,115000
6,104000
0,0
5,119466
0,0
8,410200
1,15000
0,0
2,113900
9,179370
5,140500
2,39950
5,140500
0,0
0,0
2,17000
1,4999
0,0
2,39950
5,119466
6,104000
2,39950
1,17000
4,57500
1,45000
0,0
4,115000
2,39950
5,178820
2,50
1,45000
4,96504
4,115000
6,104000
0,0
2,5500
0,0
2,22280
1,12000
0,0
4,167499
2,5500
0,0
2,5500
0,0
1,1600
0,0
0,0
4,4950
4,60000
0,0
3,105700
0,0
6,104000
0,0
0,0
2,50
6,104000
6,104000
0,0
0,0
5,119466
12,207500
0,0
5,119466
1,8500
0,0
0,0
5,140500
0,0
1,4999
5,178820
0,0
0,0
0,0
0,0
0,0
5,178820
4,180900
0,0
0,0
0,0
1,9500
0,0
3,64000
0,0
2,5500
3,105700
1,0
0,0
2,50
0,0
1,4999
1,4999
2,36000
0,0
1,12000
5,59600
0,0
0,0
