farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,180900
12,207500
12,207500
0,0
1,135168
2,22280
1,135168
1,135168
1,135168
0,0
1,135168
5,85500
0,0
2,22280
0,0
0,0
4,59499
3,15400
6,58100
6,58100
0,0
3,15400
3,15400
4,114980
10,90600
3,13100
0,0
0,0
2,22280
7,545000
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
11,444721
0,0
0,0
1,4999
5,59600
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
9,165800
6,194874
6,194874
6,194874
6,194874
6,194874
8,211000
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,45390
2,113290
6,104000
6,45390
9,165800
9,165800
9,165800
0,0
2,13400
9,165800
2,13400
2,13400
0,0
6,38500
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
4,36999
3,27000
9,165800
9,165800
9,165800
11,4566800
3,32000
11,4566800
0,0
2,68000
2,68000
0,0
12,207500
4,57691
12,207500
12,207500
8,329538
1,4999
12,207500
5,57848
0,0
5,57848
5,118125
0,0
4,43657
6,126500
2,29000
4,36999
0,0
5,118125
4,97000
0,0
0,0
3,59500
5,118125
19,354444
5,118125
19,354444
19,354444
5,119466
19,354444
5,118125
1,17000
19,354444
0,0
5,142500
5,47000
0,0
5,57848
5,57848
6,3620600
2,17999
6,3620600
6,3620600
6,239240
6,189473
6,189473
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
5,253200
1,22730
5,253200
5,253200
2,20000
5,253200
4,106000
11,444721
6,189473
11,444721
6,189473
11,444721
2,20000
1,22200
0,0
6,239240
0,0
3,145124
5,117500
5,117500
4,96504
0,0
2,13400
0,0
0,0
8,410200
2,13400
9,179370
4,96504
0,0
0,0
4,97000
5,117500
5,117500
